# Residuals   
# Time        	Ux            	Uy            	p             
4             	N/A	N/A
6.30654       	1.964075e-03	1.263082e-03	3.135279e-02
6.30692       	1.963933e-03	1.262953e-03	3.134277e-02
6.30731       	1.963866e-03	1.262932e-03	3.120257e-02
6.30769       	1.963634e-03	1.262842e-03	3.074363e-02
6.30808       	1.963481e-03	1.262698e-03	3.054508e-02
6.30846       	1.963325e-03	1.262646e-03	3.078048e-02
6.30885       	1.963159e-03	1.262570e-03	3.063801e-02
6.30923       	1.962995e-03	1.262613e-03	3.092232e-02
6.30962       	1.962903e-03	1.262616e-03	3.124139e-02
6.31          	1.962708e-03	1.262597e-03	3.131549e-02
6.3104        	2.041048e-03	1.313161e-03	3.283710e-02
6.3108        	2.040929e-03	1.313119e-03	3.223142e-02
6.3112        	2.040649e-03	1.312995e-03	3.195146e-02
6.3116        	2.040336e-03	1.312910e-03	3.192565e-02
6.312         	2.040102e-03	1.312914e-03	3.138665e-02
6.3124        	2.039769e-03	1.312812e-03	3.113901e-02
6.3128        	2.039422e-03	1.312695e-03	3.122605e-02
6.3132        	2.039171e-03	1.312580e-03	3.103216e-02
6.3136        	2.038896e-03	1.312561e-03	3.065936e-02
6.314         	2.038653e-03	1.312517e-03	3.068960e-02
6.3144        	2.038361e-03	1.312445e-03	3.061422e-02
6.3148        	2.038121e-03	1.312582e-03	3.039091e-02
6.3152        	2.037965e-03	1.312684e-03	3.009919e-02
6.3156        	2.037785e-03	1.312699e-03	3.006117e-02
6.316         	2.037636e-03	1.312728e-03	2.982428e-02
6.3164        	2.037539e-03	1.312781e-03	2.997582e-02
6.3168        	2.037447e-03	1.312842e-03	3.001575e-02
6.3172        	2.037334e-03	1.312860e-03	3.063868e-02
6.3176        	2.037230e-03	1.312941e-03	3.071682e-02
6.318         	2.037154e-03	1.313115e-03	3.031674e-02
6.3184        	2.037004e-03	1.313210e-03	2.990362e-02
6.3188        	2.036764e-03	1.313107e-03	2.958996e-02
6.3192        	2.036603e-03	1.312951e-03	2.965761e-02
6.3196        	2.036418e-03	1.312833e-03	2.915798e-02
6.32          	2.036273e-03	1.312729e-03	2.896081e-02
6.3204        	2.036168e-03	1.312722e-03	2.889102e-02
6.3208        	2.036050e-03	1.312554e-03	2.910261e-02
6.3212        	2.036038e-03	1.312433e-03	2.902453e-02
6.3216        	2.035994e-03	1.312481e-03	2.901741e-02
6.322         	2.035884e-03	1.312474e-03	2.899489e-02
6.3224        	2.035857e-03	1.312504e-03	2.892449e-02
6.3228        	2.035735e-03	1.312549e-03	2.872954e-02
6.3232        	2.035571e-03	1.312617e-03	2.914007e-02
6.3236        	2.035414e-03	1.312680e-03	2.912394e-02
6.324         	2.035356e-03	1.312762e-03	2.974375e-02
6.3244        	2.035262e-03	1.312920e-03	2.987302e-02
6.3248        	2.035145e-03	1.313106e-03	3.031513e-02
6.3252        	2.034980e-03	1.313194e-03	2.973866e-02
6.3256        	2.034847e-03	1.313202e-03	2.948683e-02
6.326         	2.034651e-03	1.313103e-03	2.986748e-02
6.3264        	2.034385e-03	1.312843e-03	2.956938e-02
6.3268        	2.034124e-03	1.312757e-03	2.936803e-02
6.3272        	2.034005e-03	1.312711e-03	2.938986e-02
6.3276        	2.033879e-03	1.312580e-03	2.887160e-02
6.328         	2.033866e-03	1.312541e-03	2.900882e-02
6.3284        	2.033938e-03	1.312550e-03	2.872442e-02
6.3288        	2.033985e-03	1.312627e-03	2.900171e-02
6.3292        	2.033939e-03	1.312607e-03	2.894120e-02
6.3296        	2.033834e-03	1.312606e-03	2.883108e-02
6.33          	2.033679e-03	1.312586e-03	2.893215e-02
6.33042       	2.118210e-03	1.367260e-03	3.078631e-02
6.33083       	2.118057e-03	1.367223e-03	2.997040e-02
6.33125       	2.117779e-03	1.367147e-03	3.001285e-02
6.33167       	2.117485e-03	1.367180e-03	3.003214e-02
6.33208       	2.117204e-03	1.367243e-03	3.002512e-02
6.3325        	2.116911e-03	1.367142e-03	2.988529e-02
6.33292       	2.116664e-03	1.366983e-03	2.968510e-02
6.33333       	2.116523e-03	1.366963e-03	2.958226e-02
6.33375       	2.116329e-03	1.366893e-03	2.932682e-02
6.33417       	2.116028e-03	1.366731e-03	2.914530e-02
6.33458       	2.115721e-03	1.366656e-03	2.902864e-02
6.335         	2.115452e-03	1.366678e-03	2.929358e-02
6.33542       	2.115330e-03	1.366640e-03	2.949652e-02
6.33583       	2.115314e-03	1.366686e-03	2.988888e-02
6.33625       	2.115225e-03	1.366758e-03	3.024422e-02
6.33667       	2.114993e-03	1.366701e-03	2.998231e-02
6.33708       	2.114818e-03	1.366647e-03	2.984790e-02
6.3375        	2.114738e-03	1.366612e-03	2.951989e-02
6.33792       	2.114690e-03	1.366602e-03	2.943912e-02
6.33833       	2.114573e-03	1.366581e-03	2.882236e-02
6.33875       	2.114414e-03	1.366585e-03	2.878687e-02
6.33917       	2.114292e-03	1.366561e-03	2.901938e-02
6.33958       	2.114160e-03	1.366507e-03	2.900552e-02
6.34          	2.114028e-03	1.366522e-03	2.887255e-02
6.34042       	2.114029e-03	1.366566e-03	2.864285e-02
6.34083       	2.113995e-03	1.366462e-03	2.864620e-02
6.34125       	2.113917e-03	1.366323e-03	2.885017e-02
6.34167       	2.113789e-03	1.366209e-03	2.878262e-02
6.34208       	2.113825e-03	1.366218e-03	2.892780e-02
6.3425        	2.113858e-03	1.366198e-03	2.859607e-02
6.34292       	2.113977e-03	1.366119e-03	2.863013e-02
6.34333       	2.114044e-03	1.366094e-03	2.847855e-02
6.34375       	2.113936e-03	1.366040e-03	2.851366e-02
6.34417       	2.113793e-03	1.366024e-03	2.868727e-02
6.34458       	2.113555e-03	1.365979e-03	2.859632e-02
6.345         	2.113328e-03	1.366034e-03	2.835725e-02
6.34542       	2.113106e-03	1.365835e-03	2.833411e-02
6.34583       	2.112943e-03	1.365613e-03	2.832779e-02
6.34625       	2.112720e-03	1.365465e-03	2.833780e-02
6.34667       	2.112472e-03	1.365439e-03	2.849032e-02
6.34708       	2.112249e-03	1.365383e-03	2.915499e-02
6.3475        	2.112134e-03	1.365255e-03	2.913633e-02
6.34792       	2.112179e-03	1.365226e-03	2.865262e-02
6.34833       	2.112099e-03	1.365125e-03	2.863054e-02
6.34875       	2.112033e-03	1.364954e-03	2.858999e-02
6.34917       	2.112014e-03	1.364884e-03	2.852224e-02
6.34958       	2.111993e-03	1.364846e-03	2.858037e-02
6.35          	2.112047e-03	1.364812e-03	2.874550e-02
6.35043       	2.203865e-03	1.424148e-03	3.079268e-02
6.35087       	2.203914e-03	1.424122e-03	3.059912e-02
6.3513        	2.203983e-03	1.424147e-03	3.053069e-02
6.35174       	2.203947e-03	1.424133e-03	3.004427e-02
6.35217       	2.203783e-03	1.424055e-03	2.990631e-02
6.35261       	2.203532e-03	1.423947e-03	2.982818e-02
6.35304       	2.203350e-03	1.423904e-03	2.960368e-02
6.35348       	2.203152e-03	1.424003e-03	2.973651e-02
6.35391       	2.202841e-03	1.423866e-03	2.972825e-02
6.35435       	2.202692e-03	1.423757e-03	2.985010e-02
6.35478       	2.202701e-03	1.423636e-03	2.949544e-02
6.35522       	2.202786e-03	1.423625e-03	2.957287e-02
6.35565       	2.202697e-03	1.423482e-03	2.952238e-02
6.35609       	2.202540e-03	1.423347e-03	2.953431e-02
6.35652       	2.202272e-03	1.423236e-03	2.934249e-02
6.35696       	2.202120e-03	1.423170e-03	2.949192e-02
6.35739       	2.202124e-03	1.423084e-03	2.949384e-02
6.35783       	2.202163e-03	1.423063e-03	3.003643e-02
6.35826       	2.202118e-03	1.423124e-03	2.979629e-02
6.3587        	2.202002e-03	1.423100e-03	2.971927e-02
6.35913       	2.201770e-03	1.423060e-03	2.969807e-02
6.35957       	2.201562e-03	1.423054e-03	2.946939e-02
6.36          	2.201394e-03	1.423157e-03	2.942404e-02
6.36043       	2.201178e-03	1.423150e-03	2.934474e-02
6.36087       	2.200963e-03	1.423049e-03	2.915067e-02
6.3613        	2.200901e-03	1.422997e-03	2.925459e-02
6.36174       	2.200905e-03	1.422974e-03	2.957316e-02
6.36217       	2.201001e-03	1.423052e-03	2.928292e-02
6.36261       	2.200953e-03	1.423058e-03	2.982853e-02
6.36304       	2.200856e-03	1.423007e-03	2.960472e-02
6.36348       	2.200726e-03	1.422953e-03	2.957061e-02
6.36391       	2.200627e-03	1.422883e-03	2.962705e-02
6.36435       	2.200606e-03	1.422784e-03	2.972395e-02
6.36478       	2.200699e-03	1.422897e-03	2.950714e-02
6.36522       	2.200731e-03	1.422981e-03	2.976538e-02
6.36565       	2.200628e-03	1.423021e-03	2.968331e-02
6.36609       	2.200482e-03	1.423143e-03	2.996839e-02
6.36652       	2.200374e-03	1.423378e-03	2.974614e-02
6.36696       	2.200261e-03	1.423402e-03	2.959532e-02
6.36739       	2.199992e-03	1.423454e-03	2.961386e-02
6.36783       	2.199691e-03	1.423446e-03	3.001471e-02
6.36826       	2.199472e-03	1.423391e-03	3.003400e-02
6.3687        	2.199336e-03	1.423361e-03	3.009233e-02
6.36913       	2.199275e-03	1.423269e-03	3.003469e-02
6.36957       	2.199202e-03	1.423144e-03	3.010732e-02
6.37          	2.199059e-03	1.422933e-03	2.992154e-02
6.37043       	2.198937e-03	1.422820e-03	2.939433e-02
6.37087       	2.198893e-03	1.422781e-03	2.910334e-02
6.3713        	2.198881e-03	1.422783e-03	2.910955e-02
6.37174       	2.199007e-03	1.422809e-03	2.852617e-02
6.37217       	2.199009e-03	1.422766e-03	2.893883e-02
6.37261       	2.198921e-03	1.422759e-03	2.875221e-02
6.37304       	2.198900e-03	1.422943e-03	2.898285e-02
6.37348       	2.198817e-03	1.423056e-03	2.914966e-02
6.37391       	2.198776e-03	1.423177e-03	2.926758e-02
6.37435       	2.198654e-03	1.423230e-03	2.904273e-02
6.37478       	2.198578e-03	1.423296e-03	2.917753e-02
6.37522       	2.198403e-03	1.423291e-03	2.927533e-02
6.37565       	2.198345e-03	1.423341e-03	2.945336e-02
6.37609       	2.198387e-03	1.423446e-03	2.988068e-02
6.37652       	2.198555e-03	1.423538e-03	2.940697e-02
6.37696       	2.198603e-03	1.423496e-03	3.003503e-02
6.37739       	2.198490e-03	1.423403e-03	2.985811e-02
6.37783       	2.198402e-03	1.423303e-03	2.996655e-02
6.37826       	2.198304e-03	1.423149e-03	2.986089e-02
6.3787        	2.198318e-03	1.422964e-03	2.978355e-02
6.37913       	2.198289e-03	1.422872e-03	2.997470e-02
6.37957       	2.198244e-03	1.422912e-03	2.966074e-02
6.38          	2.198236e-03	1.422995e-03	2.971308e-02
6.38045       	2.297968e-03	1.487642e-03	3.164719e-02
6.38091       	2.297875e-03	1.487661e-03	3.071302e-02
6.38136       	2.297663e-03	1.487678e-03	3.018691e-02
6.38182       	2.297471e-03	1.487694e-03	3.025063e-02
6.38227       	2.297264e-03	1.487812e-03	3.048623e-02
6.38273       	2.297073e-03	1.487967e-03	3.035262e-02
6.38318       	2.296983e-03	1.488080e-03	3.084606e-02
6.38364       	2.296985e-03	1.488117e-03	3.045182e-02
6.38409       	2.296898e-03	1.487988e-03	3.051197e-02
6.38455       	2.296753e-03	1.487782e-03	3.013279e-02
6.385         	2.296703e-03	1.487697e-03	2.967315e-02
6.38545       	2.296491e-03	1.487519e-03	2.973192e-02
6.38591       	2.296400e-03	1.487389e-03	2.953953e-02
6.38636       	2.296221e-03	1.487360e-03	2.937164e-02
6.38682       	2.296084e-03	1.487359e-03	2.938991e-02
6.38727       	2.295892e-03	1.487443e-03	2.962711e-02
6.38773       	2.295651e-03	1.487540e-03	2.920664e-02
6.38818       	2.295429e-03	1.487510e-03	2.892961e-02
6.38864       	2.295145e-03	1.487465e-03	2.886610e-02
6.38909       	2.294902e-03	1.487533e-03	2.899624e-02
6.38955       	2.294660e-03	1.487568e-03	2.897273e-02
6.39          	2.294530e-03	1.487557e-03	2.942007e-02
6.39045       	2.294525e-03	1.487579e-03	2.926016e-02
6.39091       	2.294541e-03	1.487553e-03	2.941337e-02
6.39136       	2.294357e-03	1.487502e-03	2.883118e-02
6.39182       	2.294092e-03	1.487398e-03	2.898582e-02
6.39227       	2.293958e-03	1.487275e-03	2.921479e-02
6.39273       	2.293860e-03	1.487260e-03	2.962715e-02
6.39318       	2.293762e-03	1.487310e-03	2.958766e-02
6.39364       	2.293544e-03	1.487204e-03	2.969091e-02
6.39409       	2.293354e-03	1.487103e-03	2.958830e-02
6.39455       	2.293064e-03	1.487052e-03	2.928644e-02
6.395         	2.292731e-03	1.486982e-03	2.923220e-02
6.39545       	2.292475e-03	1.486932e-03	2.914383e-02
6.39591       	2.292264e-03	1.486994e-03	2.933752e-02
6.39636       	2.292087e-03	1.487032e-03	2.952790e-02
6.39682       	2.291901e-03	1.487090e-03	2.958329e-02
6.39727       	2.291649e-03	1.487128e-03	2.997932e-02
6.39773       	2.291599e-03	1.487135e-03	2.980441e-02
6.39818       	2.291420e-03	1.487083e-03	2.960089e-02
6.39864       	2.291258e-03	1.486989e-03	2.952028e-02
6.39909       	2.291136e-03	1.486928e-03	2.936526e-02
6.39955       	2.290980e-03	1.487080e-03	2.959609e-02
6.4           	2.290785e-03	1.487188e-03	2.962471e-02
6.40043       	2.191066e-03	1.422787e-03	3.234186e-02
6.40087       	2.190831e-03	1.423087e-03	3.053379e-02
6.4013        	2.190644e-03	1.423426e-03	2.959951e-02
6.40174       	2.190504e-03	1.423748e-03	2.874187e-02
6.40217       	2.190446e-03	1.423981e-03	2.858762e-02
6.40261       	2.190298e-03	1.424232e-03	2.848754e-02
6.40304       	2.190104e-03	1.424470e-03	2.817235e-02
6.40348       	2.189861e-03	1.424618e-03	2.804651e-02
6.40391       	2.189614e-03	1.424783e-03	2.813688e-02
6.40435       	2.189439e-03	1.424878e-03	2.850566e-02
6.40478       	2.189356e-03	1.424957e-03	2.859916e-02
6.40522       	2.189140e-03	1.424826e-03	2.842667e-02
6.40565       	2.188882e-03	1.424715e-03	2.850706e-02
6.40609       	2.188689e-03	1.424802e-03	2.863429e-02
6.40652       	2.188421e-03	1.424890e-03	2.876597e-02
6.40696       	2.188198e-03	1.425100e-03	2.844186e-02
6.40739       	2.187942e-03	1.425265e-03	2.822610e-02
6.40783       	2.187718e-03	1.425369e-03	2.813435e-02
6.40826       	2.187537e-03	1.425604e-03	2.884653e-02
6.4087        	2.187284e-03	1.425856e-03	2.839155e-02
6.40913       	2.187079e-03	1.426082e-03	2.831532e-02
6.40957       	2.186815e-03	1.426236e-03	2.812627e-02
6.41          	2.186525e-03	1.426379e-03	2.835156e-02
6.41043       	2.186312e-03	1.426521e-03	2.842360e-02
6.41087       	2.186198e-03	1.426696e-03	2.853702e-02
6.4113        	2.186196e-03	1.426886e-03	2.864818e-02
6.41174       	2.186169e-03	1.426935e-03	2.854117e-02
6.41217       	2.185947e-03	1.426881e-03	2.861553e-02
6.41261       	2.185678e-03	1.427023e-03	2.863004e-02
6.41304       	2.185418e-03	1.427209e-03	2.869721e-02
6.41348       	2.185203e-03	1.427395e-03	2.939407e-02
6.41391       	2.184922e-03	1.427529e-03	2.892455e-02
6.41435       	2.184747e-03	1.427703e-03	2.875530e-02
6.41478       	2.184510e-03	1.427883e-03	2.841898e-02
6.41518       	2.016323e-03	1.318355e-03	3.631832e-02
6.41559       	2.015948e-03	1.318652e-03	3.172600e-02
6.41599       	2.015673e-03	1.318867e-03	2.926207e-02
6.41639       	2.015379e-03	1.319059e-03	2.783720e-02
6.41679       	2.015116e-03	1.319241e-03	2.718300e-02
6.41719       	2.014867e-03	1.319377e-03	2.715461e-02
6.41759       	2.014666e-03	1.319504e-03	2.696287e-02
6.41799       	2.014483e-03	1.319514e-03	2.716524e-02
6.41839       	2.014371e-03	1.319542e-03	2.705583e-02
6.4188        	2.014348e-03	1.319546e-03	2.723172e-02
6.4192        	2.014254e-03	1.319579e-03	2.706375e-02
6.4196        	2.014117e-03	1.319594e-03	2.683034e-02
6.42          	2.013957e-03	1.319682e-03	2.698419e-02
6.42042       	2.090660e-03	1.370197e-03	2.918886e-02
6.42083       	2.090491e-03	1.370290e-03	2.832756e-02
6.42125       	2.090331e-03	1.370407e-03	2.817250e-02
6.42167       	2.090175e-03	1.370570e-03	2.808521e-02
6.42208       	2.089917e-03	1.370749e-03	2.824622e-02
6.4225        	2.089611e-03	1.370883e-03	2.837245e-02
6.42292       	2.089275e-03	1.371000e-03	2.816515e-02
6.42333       	2.088909e-03	1.371153e-03	2.831429e-02
6.42375       	2.088510e-03	1.371366e-03	2.820534e-02
6.42417       	2.088051e-03	1.371589e-03	2.810335e-02
6.42458       	2.087655e-03	1.371758e-03	2.784496e-02
6.425         	2.087284e-03	1.371827e-03	2.820590e-02
6.42542       	2.087119e-03	1.371883e-03	2.812308e-02
6.42583       	2.086911e-03	1.371900e-03	2.806062e-02
6.42625       	2.086616e-03	1.371866e-03	2.783983e-02
6.42667       	2.086361e-03	1.371915e-03	2.764176e-02
6.42708       	2.086141e-03	1.372049e-03	2.776491e-02
6.4275        	2.085904e-03	1.372204e-03	2.771723e-02
6.42792       	2.085696e-03	1.372310e-03	2.697276e-02
6.42833       	2.085529e-03	1.372401e-03	2.721132e-02
6.42875       	2.085311e-03	1.372552e-03	2.716058e-02
6.42917       	2.085027e-03	1.372705e-03	2.725455e-02
6.42958       	2.084796e-03	1.372843e-03	2.729918e-02
6.43          	2.084581e-03	1.372981e-03	2.735167e-02
6.4304        	2.001069e-03	1.318324e-03	3.006745e-02
6.4308        	2.000798e-03	1.318674e-03	2.854254e-02
6.4312        	2.000550e-03	1.318922e-03	2.776654e-02
6.4316        	2.000399e-03	1.319026e-03	2.725939e-02
6.432         	2.000247e-03	1.319075e-03	2.723124e-02
6.4324        	2.000145e-03	1.319232e-03	2.708732e-02
6.4328        	2.000034e-03	1.319238e-03	2.698800e-02
6.4332        	1.999860e-03	1.319179e-03	2.682025e-02
6.4336        	1.999678e-03	1.319188e-03	2.670451e-02
6.434         	1.999512e-03	1.319262e-03	2.685967e-02
6.4344        	1.999317e-03	1.319360e-03	2.705451e-02
6.4348        	1.999188e-03	1.319431e-03	2.668382e-02
6.4352        	1.999033e-03	1.319499e-03	2.688314e-02
6.4356        	1.998908e-03	1.319588e-03	2.688919e-02
6.436         	1.998814e-03	1.319726e-03	2.710518e-02
6.43636       	1.817113e-03	1.199921e-03	3.792496e-02
6.43673       	1.816884e-03	1.200191e-03	3.243970e-02
6.43709       	1.816656e-03	1.200455e-03	2.916926e-02
6.43745       	1.816478e-03	1.200713e-03	2.724267e-02
6.43782       	1.816355e-03	1.200887e-03	2.647791e-02
6.43818       	1.816328e-03	1.201060e-03	2.599184e-02
6.43855       	1.816259e-03	1.201161e-03	2.594784e-02
6.43891       	1.816161e-03	1.201262e-03	2.567435e-02
6.43927       	1.815982e-03	1.201192e-03	2.558914e-02
6.43964       	1.815827e-03	1.201164e-03	2.561873e-02
6.44          	1.815606e-03	1.201115e-03	2.550293e-02
6.44038       	1.920034e-03	1.270295e-03	3.019819e-02
6.44077       	1.919880e-03	1.270205e-03	2.854463e-02
6.44115       	1.919753e-03	1.270190e-03	2.799888e-02
6.44154       	1.919660e-03	1.270233e-03	2.697337e-02
6.44192       	1.919543e-03	1.270291e-03	2.690661e-02
6.44229       	1.832192e-03	1.212648e-03	2.883542e-02
6.44266       	1.831905e-03	1.212786e-03	2.713415e-02
6.44302       	1.831627e-03	1.212928e-03	2.654586e-02
6.44339       	1.831441e-03	1.213055e-03	2.628220e-02
6.44376       	1.831267e-03	1.213223e-03	2.566437e-02
6.44413       	1.831108e-03	1.213362e-03	2.557697e-02
6.44449       	1.831014e-03	1.213458e-03	2.545804e-02
6.44486       	1.830975e-03	1.213546e-03	2.563579e-02
6.44523       	1.830889e-03	1.213735e-03	2.545106e-02
6.44559       	1.830734e-03	1.213875e-03	2.551952e-02
6.44596       	1.830550e-03	1.213933e-03	2.570125e-02
6.44633       	1.830437e-03	1.214008e-03	2.523082e-02
6.4467        	1.830310e-03	1.214018e-03	2.543947e-02
6.44706       	1.830163e-03	1.214008e-03	2.574151e-02
6.44743       	1.830030e-03	1.214047e-03	2.579630e-02
6.4478        	1.829901e-03	1.214182e-03	2.637362e-02
6.44816       	1.829706e-03	1.214334e-03	2.634680e-02
6.44853       	1.829588e-03	1.214457e-03	2.594937e-02
6.4489        	1.829443e-03	1.214535e-03	2.617788e-02
6.44927       	1.829313e-03	1.214652e-03	2.614057e-02
6.44963       	1.829196e-03	1.214778e-03	2.613395e-02
6.45          	1.829127e-03	1.214946e-03	2.646319e-02
6.45037       	1.845231e-03	1.225870e-03	2.657174e-02
6.45074       	1.845162e-03	1.226037e-03	2.648936e-02
6.45111       	1.845025e-03	1.226188e-03	2.648899e-02
6.45148       	1.844914e-03	1.226335e-03	2.656438e-02
6.45185       	1.844839e-03	1.226610e-03	2.663699e-02
6.45222       	1.844725e-03	1.226797e-03	2.670548e-02
6.45259       	1.844583e-03	1.226909e-03	2.667647e-02
6.45296       	1.844441e-03	1.226940e-03	2.667055e-02
6.45333       	1.844355e-03	1.227012e-03	2.637498e-02
6.4537        	1.844212e-03	1.227077e-03	2.656923e-02
6.45407       	1.844097e-03	1.227154e-03	2.667979e-02
6.45444       	1.843988e-03	1.227253e-03	2.674918e-02
6.45481       	1.843838e-03	1.227364e-03	2.694955e-02
6.45519       	1.843674e-03	1.227494e-03	2.654057e-02
6.45553       	1.712003e-03	1.140021e-03	3.440100e-02
6.45587       	1.711865e-03	1.140219e-03	3.056002e-02
6.45622       	1.711729e-03	1.140399e-03	2.817864e-02
6.45656       	1.711601e-03	1.140583e-03	2.697733e-02
6.4569        	1.711587e-03	1.140736e-03	2.632120e-02
6.45725       	1.711655e-03	1.140795e-03	2.599893e-02
6.45759       	1.711711e-03	1.140910e-03	2.586432e-02
6.45794       	1.711806e-03	1.141031e-03	2.550789e-02
6.45828       	1.711891e-03	1.141280e-03	2.541709e-02
