# Residuals   
# Time        	Ux            	Uy            	p             
0             	N/A	N/A
0.226667      	9.772776e-04	6.448836e-04	1.111214e-02
0.227083      	9.784034e-04	6.436379e-04	1.075935e-02
0.2275        	9.795559e-04	6.423714e-04	1.059918e-02
0.227917      	9.803986e-04	6.410703e-04	1.040904e-02
0.228333      	9.812667e-04	6.399673e-04	1.012351e-02
0.22875       	9.819847e-04	6.387239e-04	9.929839e-03
0.229167      	9.827068e-04	6.373117e-04	9.744870e-03
0.229583      	9.834993e-04	6.359528e-04	9.617985e-03
0.23          	9.843457e-04	6.347695e-04	9.420708e-03
0.230435      	1.027797e-03	6.606718e-04	2.372852e-02
0.23087       	1.028722e-03	6.588424e-04	1.930755e-02
0.231304      	1.030253e-03	6.571048e-04	1.640545e-02
0.231739      	1.031720e-03	6.552341e-04	1.458795e-02
0.232174      	1.033085e-03	6.534800e-04	1.346047e-02
0.232609      	1.034481e-03	6.519946e-04	1.260700e-02
0.233043      	1.035894e-03	6.508460e-04	1.200322e-02
0.233478      	1.037288e-03	6.497037e-04	1.157031e-02
0.233913      	1.038353e-03	6.485231e-04	1.120629e-02
0.234348      	1.039047e-03	6.474411e-04	1.109360e-02
0.234783      	1.039871e-03	6.462354e-04	1.090262e-02
0.235217      	1.040346e-03	6.448512e-04	1.076997e-02
0.235652      	1.040432e-03	6.435213e-04	1.066094e-02
0.236087      	1.040206e-03	6.422604e-04	1.069982e-02
0.236522      	1.039847e-03	6.410591e-04	1.060771e-02
0.236957      	1.039629e-03	6.397858e-04	1.067548e-02
0.237391      	1.039590e-03	6.385588e-04	1.071527e-02
0.237826      	1.039087e-03	6.373673e-04	1.047768e-02
0.238261      	1.038337e-03	6.361407e-04	1.046468e-02
0.238696      	1.037112e-03	6.351209e-04	1.029280e-02
0.23913       	1.035921e-03	6.337562e-04	1.026997e-02
0.239565      	1.034626e-03	6.322169e-04	1.027580e-02
0.24          	1.033608e-03	6.303086e-04	1.041057e-02
0.240435      	1.032548e-03	6.281026e-04	1.053332e-02
0.24087       	1.031553e-03	6.259203e-04	1.054165e-02
0.241304      	1.030529e-03	6.239769e-04	1.052446e-02
0.241739      	1.030098e-03	6.222701e-04	1.062664e-02
0.242174      	1.030136e-03	6.202379e-04	1.073595e-02
0.242609      	1.030525e-03	6.183198e-04	1.077008e-02
0.243043      	1.031517e-03	6.166868e-04	1.096712e-02
0.243478      	1.032841e-03	6.152373e-04	1.110195e-02
0.243913      	1.034200e-03	6.139620e-04	1.136326e-02
0.244348      	1.036067e-03	6.130945e-04	1.149796e-02
0.244783      	1.038854e-03	6.127082e-04	1.131804e-02
0.245217      	1.040876e-03	6.118025e-04	1.107001e-02
0.245652      	1.041585e-03	6.102335e-04	1.120595e-02
0.246087      	1.042467e-03	6.087465e-04	1.117710e-02
0.246522      	1.043702e-03	6.073065e-04	1.086327e-02
0.246957      	1.045114e-03	6.060393e-04	1.050207e-02
0.247391      	1.046301e-03	6.046726e-04	1.023833e-02
0.247826      	1.048064e-03	6.034284e-04	1.034132e-02
0.248261      	1.050293e-03	6.022900e-04	1.052067e-02
0.248696      	1.052964e-03	6.012776e-04	1.056797e-02
0.24913       	1.055965e-03	6.003663e-04	1.076531e-02
0.249565      	1.058757e-03	5.996090e-04	1.065973e-02
0.25          	1.061096e-03	5.989132e-04	1.045847e-02
0.250435      	1.062924e-03	5.982538e-04	1.053227e-02
0.25087       	1.064160e-03	5.975162e-04	1.051071e-02
0.251304      	1.065016e-03	5.967614e-04	1.052180e-02
0.251739      	1.065624e-03	5.956975e-04	1.055199e-02
0.252174      	1.066086e-03	5.944812e-04	1.072614e-02
0.252609      	1.066206e-03	5.940178e-04	1.075452e-02
0.253043      	1.065792e-03	5.937386e-04	1.083931e-02
0.253478      	1.065658e-03	5.932724e-04	1.066094e-02
0.253913      	1.065773e-03	5.927867e-04	1.071975e-02
0.254348      	1.066262e-03	5.923186e-04	1.070423e-02
0.254783      	1.066945e-03	5.919344e-04	1.065779e-02
0.255217      	1.067749e-03	5.918014e-04	1.077117e-02
0.255652      	1.068608e-03	5.917495e-04	1.095106e-02
0.256087      	1.069675e-03	5.917480e-04	1.099201e-02
0.256522      	1.070282e-03	5.914263e-04	1.117586e-02
0.256957      	1.071004e-03	5.909855e-04	1.072256e-02
0.257391      	1.072089e-03	5.909737e-04	1.063359e-02
0.257826      	1.073199e-03	5.912788e-04	1.046753e-02
0.258261      	1.074125e-03	5.918048e-04	1.033724e-02
0.258696      	1.075064e-03	5.923355e-04	1.032830e-02
0.25913       	1.075948e-03	5.926975e-04	1.037875e-02
0.259565      	1.076906e-03	5.930189e-04	1.065742e-02
0.26          	1.077902e-03	5.936040e-04	1.068011e-02
0.260435      	1.079211e-03	5.940688e-04	1.109756e-02
0.26087       	1.080875e-03	5.947374e-04	1.139894e-02
0.261304      	1.083197e-03	5.960965e-04	1.117074e-02
0.261739      	1.085286e-03	5.971253e-04	1.092580e-02
0.262174      	1.087038e-03	5.977093e-04	1.119039e-02
0.262609      	1.088864e-03	5.979154e-04	1.075019e-02
0.263043      	1.089924e-03	5.976142e-04	1.068633e-02
0.263478      	1.089774e-03	5.967276e-04	1.092475e-02
0.263913      	1.087331e-03	5.956373e-04	1.103958e-02
0.264348      	1.084833e-03	5.943833e-04	1.077854e-02
0.264783      	1.082630e-03	5.930263e-04	1.092476e-02
0.265217      	1.080600e-03	5.916560e-04	1.101291e-02
0.265652      	1.078606e-03	5.902510e-04	1.126879e-02
0.266087      	1.076719e-03	5.891357e-04	1.139025e-02
0.266522      	1.074807e-03	5.879388e-04	1.117106e-02
0.266957      	1.073470e-03	5.865101e-04	1.105067e-02
0.267391      	1.072165e-03	5.850375e-04	1.092516e-02
0.267826      	1.071147e-03	5.838088e-04	1.086501e-02
0.268261      	1.070486e-03	5.827067e-04	1.086536e-02
0.268696      	1.068826e-03	5.816706e-04	1.081079e-02
0.26913       	1.066888e-03	5.807719e-04	1.063835e-02
0.269565      	1.065247e-03	5.800581e-04	1.056246e-02
0.27          	1.063831e-03	5.793486e-04	1.071605e-02
0.270455      	1.110851e-03	6.048499e-04	2.463155e-02
0.270909      	1.109753e-03	6.042759e-04	2.057932e-02
0.271364      	1.108563e-03	6.038884e-04	1.736017e-02
0.271818      	1.107391e-03	6.032874e-04	1.554173e-02
0.272273      	1.106613e-03	6.026813e-04	1.478510e-02
0.272727      	1.106779e-03	6.022273e-04	1.368907e-02
0.273182      	1.106570e-03	6.015403e-04	1.290585e-02
0.273636      	1.105583e-03	6.007175e-04	1.205427e-02
0.274091      	1.105005e-03	5.999294e-04	1.155339e-02
0.274545      	1.104301e-03	5.994880e-04	1.123704e-02
0.275         	1.103606e-03	5.995166e-04	1.106722e-02
0.275455      	1.103100e-03	5.995376e-04	1.099515e-02
0.275909      	1.103053e-03	5.997254e-04	1.135750e-02
0.276364      	1.103239e-03	5.999423e-04	1.127152e-02
0.276818      	1.103343e-03	6.001885e-04	1.105876e-02
0.277273      	1.103336e-03	6.004546e-04	1.106584e-02
0.277727      	1.103433e-03	6.009935e-04	1.105177e-02
0.278182      	1.103331e-03	6.013633e-04	1.142590e-02
0.278636      	1.102796e-03	6.010583e-04	1.157521e-02
0.279091      	1.101943e-03	6.006332e-04	1.146197e-02
0.279545      	1.100856e-03	6.008060e-04	1.130859e-02
0.28          	1.099174e-03	6.014300e-04	1.152888e-02
0.280455      	1.097723e-03	6.009706e-04	1.169216e-02
0.280909      	1.096087e-03	6.001641e-04	1.200955e-02
0.281364      	1.095194e-03	5.991139e-04	1.251502e-02
0.281818      	1.094658e-03	5.980586e-04	1.222191e-02
0.282273      	1.093755e-03	5.971578e-04	1.167886e-02
0.282727      	1.091933e-03	5.964977e-04	1.110445e-02
0.283182      	1.088806e-03	5.951160e-04	1.065881e-02
0.283636      	1.085643e-03	5.923467e-04	1.071397e-02
0.284091      	1.082910e-03	5.899322e-04	1.054560e-02
0.284545      	1.080275e-03	5.875218e-04	1.044539e-02
0.285         	1.078087e-03	5.851867e-04	1.045660e-02
0.285455      	1.076171e-03	5.833643e-04	1.036280e-02
0.285909      	1.074258e-03	5.821358e-04	1.052133e-02
0.286364      	1.072467e-03	5.813203e-04	1.063185e-02
0.286818      	1.070899e-03	5.804195e-04	1.069709e-02
0.287273      	1.069482e-03	5.796330e-04	1.069274e-02
0.287727      	1.068215e-03	5.789599e-04	1.061414e-02
0.288182      	1.067137e-03	5.782232e-04	1.053427e-02
0.288636      	1.066684e-03	5.773541e-04	1.032979e-02
0.289091      	1.066687e-03	5.765173e-04	1.022354e-02
0.289545      	1.067094e-03	5.756959e-04	1.000491e-02
0.29          	1.066578e-03	5.750072e-04	1.003558e-02
0.290455      	1.066126e-03	5.743590e-04	9.943009e-03
0.290909      	1.066017e-03	5.738836e-04	9.849029e-03
0.291342      	1.015184e-03	5.461809e-04	2.323587e-02
0.291775      	1.015224e-03	5.456954e-04	1.808192e-02
0.292208      	1.014610e-03	5.449634e-04	1.425363e-02
0.292641      	1.013870e-03	5.442702e-04	1.180712e-02
0.293074      	1.013110e-03	5.435924e-04	1.043653e-02
0.293506      	1.012459e-03	5.428245e-04	9.937158e-03
0.293939      	1.012624e-03	5.427068e-04	9.877472e-03
0.294372      	1.013092e-03	5.429329e-04	9.718455e-03
0.294805      	1.013292e-03	5.431835e-04	9.587711e-03
0.295238      	1.013183e-03	5.433112e-04	9.764809e-03
0.295671      	1.012926e-03	5.432804e-04	9.561596e-03
0.296104      	1.012288e-03	5.431015e-04	9.671740e-03
0.296537      	1.011470e-03	5.425193e-04	9.988301e-03
0.29697       	1.010721e-03	5.416409e-04	1.002633e-02
0.297403      	1.009904e-03	5.406703e-04	9.939745e-03
0.297835      	1.009051e-03	5.401276e-04	9.883222e-03
0.298268      	1.007891e-03	5.398766e-04	9.868639e-03
0.298701      	1.006760e-03	5.397481e-04	1.000699e-02
0.299134      	1.004996e-03	5.396997e-04	9.954644e-03
0.299567      	1.003015e-03	5.394630e-04	1.000697e-02
0.3           	1.000999e-03	5.388948e-04	9.886945e-03
0.300435      	1.003985e-03	5.402037e-04	1.093261e-02
0.30087       	1.002677e-03	5.389869e-04	1.080728e-02
0.301304      	1.001590e-03	5.380208e-04	1.107347e-02
0.301739      	1.000720e-03	5.373154e-04	1.123296e-02
0.302174      	9.992568e-04	5.366343e-04	1.124219e-02
0.302609      	9.968867e-04	5.357478e-04	1.144585e-02
0.303043      	9.939805e-04	5.345413e-04	1.106600e-02
0.303478      	9.910135e-04	5.335419e-04	1.107256e-02
0.303913      	9.887650e-04	5.324806e-04	1.145589e-02
0.304348      	9.866614e-04	5.314279e-04	1.138695e-02
0.304783      	9.839414e-04	5.303972e-04	1.119558e-02
0.305217      	9.812470e-04	5.297543e-04	1.102925e-02
0.305652      	9.789766e-04	5.291672e-04	1.092098e-02
0.306087      	9.768703e-04	5.285061e-04	1.045834e-02
0.306522      	9.745056e-04	5.276826e-04	1.010298e-02
0.306957      	9.722526e-04	5.265400e-04	9.830658e-03
0.307391      	9.704438e-04	5.251347e-04	9.767251e-03
0.307826      	9.685986e-04	5.236282e-04	9.835305e-03
0.308261      	9.667014e-04	5.221561e-04	9.742534e-03
0.308696      	9.647979e-04	5.207994e-04	9.711884e-03
0.30913       	9.632665e-04	5.195088e-04	9.654867e-03
0.309565      	9.617393e-04	5.183315e-04	9.577093e-03
0.31          	9.604960e-04	5.172487e-04	9.525872e-03
0.310435      	9.594436e-04	5.162047e-04	9.464025e-03
0.31087       	9.580203e-04	5.152466e-04	9.445755e-03
0.311304      	9.566693e-04	5.142453e-04	9.540409e-03
0.311739      	9.556881e-04	5.132624e-04	9.619151e-03
0.312174      	9.545221e-04	5.123764e-04	9.588283e-03
0.312609      	9.533481e-04	5.115889e-04	9.742950e-03
0.313043      	9.519698e-04	5.107484e-04	9.738834e-03
0.313478      	9.500042e-04	5.100236e-04	9.575691e-03
0.313913      	9.478391e-04	5.093937e-04	9.467283e-03
0.314348      	9.463083e-04	5.086144e-04	9.462464e-03
0.314783      	9.447081e-04	5.077970e-04	9.473736e-03
0.315217      	9.426830e-04	5.068974e-04	9.737744e-03
0.315652      	9.407693e-04	5.058821e-04	9.673152e-03
0.316087      	9.389926e-04	5.050592e-04	9.555945e-03
0.316522      	9.369585e-04	5.042700e-04	9.502490e-03
0.316957      	9.347613e-04	5.034885e-04	9.476166e-03
0.317391      	9.324071e-04	5.026728e-04	9.470401e-03
0.317826      	9.301575e-04	5.017512e-04	9.481285e-03
0.318261      	9.283761e-04	5.007737e-04	9.667895e-03
0.318696      	9.265423e-04	4.995801e-04	9.498411e-03
0.31913       	9.249721e-04	4.986651e-04	9.451960e-03
0.319565      	9.235769e-04	4.981095e-04	9.452501e-03
0.32          	9.220120e-04	4.974235e-04	9.547260e-03
0.320435      	9.207550e-04	4.966541e-04	9.515388e-03
0.32087       	9.198548e-04	4.958380e-04	9.317403e-03
0.321304      	9.188885e-04	4.949550e-04	9.302407e-03
0.321739      	9.179432e-04	4.941188e-04	9.267831e-03
0.322174      	9.169918e-04	4.935933e-04	9.394683e-03
0.322609      	9.159893e-04	4.931717e-04	9.471510e-03
0.323043      	9.148603e-04	4.931822e-04	9.333970e-03
0.323478      	9.137275e-04	4.931227e-04	9.435502e-03
0.323913      	9.126559e-04	4.930364e-04	9.491769e-03
0.324348      	9.109014e-04	4.926873e-04	9.434710e-03
0.324783      	9.090459e-04	4.920887e-04	9.454312e-03
0.325217      	9.073483e-04	4.916964e-04	9.554029e-03
0.325652      	9.051554e-04	4.915197e-04	9.614101e-03
0.326087      	9.028308e-04	4.914938e-04	9.639548e-03
0.326522      	8.998616e-04	4.911697e-04	9.676052e-03
0.326957      	8.967756e-04	4.905840e-04	9.784045e-03
0.327391      	8.940475e-04	4.898716e-04	9.994485e-03
0.327826      	8.913930e-04	4.889598e-04	1.013674e-02
0.328261      	8.886862e-04	4.879456e-04	1.046642e-02
0.328696      	8.861599e-04	4.868886e-04	1.073782e-02
0.32913       	8.838178e-04	4.858928e-04	1.056893e-02
0.329565      	8.816772e-04	4.848912e-04	1.036137e-02
0.33          	8.797170e-04	4.839651e-04	1.032932e-02
0.330435      	8.777814e-04	4.831667e-04	1.015658e-02
0.33087       	8.756618e-04	4.821553e-04	1.017604e-02
0.331304      	8.735134e-04	4.812105e-04	1.008766e-02
0.331739      	8.720287e-04	4.804428e-04	1.024448e-02
0.332174      	8.703215e-04	4.795767e-04	1.006249e-02
0.332609      	8.687148e-04	4.785902e-04	9.884204e-03
0.333043      	8.672212e-04	4.776219e-04	9.779165e-03
0.333478      	8.653072e-04	4.765615e-04	9.724226e-03
0.333913      	8.629315e-04	4.755353e-04	9.660156e-03
0.334348      	8.612393e-04	4.745577e-04	9.622552e-03
0.334783      	8.602345e-04	4.736854e-04	9.628620e-03
0.335217      	8.590026e-04	4.727276e-04	9.604506e-03
0.335652      	8.579714e-04	4.718872e-04	9.558025e-03
0.336087      	8.571721e-04	4.710420e-04	9.514548e-03
0.336522      	8.562784e-04	4.699721e-04	9.512849e-03
0.336957      	8.551526e-04	4.690455e-04	9.554042e-03
0.337391      	8.537127e-04	4.683814e-04	9.497913e-03
0.337826      	8.518136e-04	4.677692e-04	9.566949e-03
0.338261      	8.500381e-04	4.672192e-04	9.662481e-03
0.338696      	8.475967e-04	4.666675e-04	9.759937e-03
0.33913       	8.452070e-04	4.660641e-04	1.002330e-02
0.339565      	8.431120e-04	4.654253e-04	9.919350e-03
0.34          	8.407650e-04	4.646638e-04	9.798262e-03
0.340435      	8.383537e-04	4.638293e-04	9.867630e-03
0.34087       	8.355840e-04	4.628183e-04	9.895418e-03
0.341304      	8.329727e-04	4.617666e-04	9.771040e-03
0.341739      	8.305097e-04	4.607779e-04	9.710515e-03
0.342174      	8.281444e-04	4.597659e-04	9.634922e-03
0.342609      	8.260598e-04	4.587966e-04	9.589364e-03
0.343043      	8.241579e-04	4.579099e-04	9.513129e-03
0.343478      	8.223817e-04	4.570422e-04	9.523435e-03
0.343913      	8.208352e-04	4.562259e-04	9.648638e-03
0.344348      	8.192460e-04	4.554003e-04	9.801586e-03
0.344783      	8.177213e-04	4.545114e-04	9.767410e-03
0.345217      	8.158472e-04	4.537054e-04	9.780046e-03
0.345652      	8.139175e-04	4.529146e-04	9.680063e-03
0.346087      	8.121699e-04	4.520468e-04	9.608547e-03
0.346522      	8.105092e-04	4.511801e-04	9.492677e-03
0.346957      	8.088589e-04	4.503392e-04	9.202972e-03
0.347391      	8.070056e-04	4.494801e-04	9.091533e-03
0.347826      	8.051927e-04	4.486574e-04	9.239629e-03
0.348261      	8.034457e-04	4.478840e-04	9.259488e-03
0.348696      	8.017117e-04	4.472034e-04	9.234603e-03
0.34913       	7.999560e-04	4.466025e-04	9.229974e-03
0.349565      	7.985172e-04	4.460037e-04	9.328574e-03
0.35          	7.974226e-04	4.454560e-04	9.414824e-03
0.350435      	7.963517e-04	4.449834e-04	9.420226e-03
0.35087       	7.946777e-04	4.443873e-04	9.415236e-03
0.351304      	7.930312e-04	4.438015e-04	9.441472e-03
0.351739      	7.913842e-04	4.432584e-04	9.551371e-03
0.352174      	7.895564e-04	4.427235e-04	9.413808e-03
0.352609      	7.879102e-04	4.421169e-04	9.316349e-03
0.353043      	7.866938e-04	4.415406e-04	9.404313e-03
0.353478      	7.854472e-04	4.410754e-04	9.383738e-03
0.353913      	7.842947e-04	4.405385e-04	9.505735e-03
0.354348      	7.833396e-04	4.400779e-04	9.442289e-03
0.354783      	7.823943e-04	4.395971e-04	9.408880e-03
0.355217      	7.815114e-04	4.390157e-04	9.408721e-03
0.355652      	7.805463e-04	4.382686e-04	9.307512e-03
0.356087      	7.796408e-04	4.374912e-04	9.335461e-03
0.356522      	7.786933e-04	4.366538e-04	9.524210e-03
0.356957      	7.776907e-04	4.358448e-04	9.539636e-03
0.357391      	7.766872e-04	4.350398e-04	9.410443e-03
0.357826      	7.756551e-04	4.341455e-04	9.534152e-03
0.358261      	7.744444e-04	4.331773e-04	9.564278e-03
0.358696      	7.732755e-04	4.321938e-04	9.565220e-03
0.35913       	7.723034e-04	4.313983e-04	9.562816e-03
0.359565      	7.715599e-04	4.307082e-04	9.612765e-03
0.36          	7.707681e-04	4.300679e-04	9.416721e-03
0.360435      	7.700211e-04	4.294763e-04	9.473242e-03
0.36087       	7.688169e-04	4.288867e-04	9.528662e-03
0.361304      	7.676508e-04	4.283451e-04	9.585423e-03
0.361739      	7.663184e-04	4.278417e-04	9.603353e-03
0.362174      	7.650687e-04	4.272833e-04	9.687416e-03
0.362609      	7.639370e-04	4.265377e-04	9.681027e-03
0.363043      	7.627911e-04	4.257306e-04	9.687324e-03
0.363478      	7.616737e-04	4.248963e-04	9.688001e-03
0.363913      	7.605286e-04	4.241111e-04	9.726215e-03
0.364348      	7.595072e-04	4.233018e-04	9.626251e-03
0.364783      	7.585115e-04	4.224125e-04	9.455556e-03
0.365217      	7.575433e-04	4.214751e-04	9.578910e-03
0.365652      	7.566030e-04	4.205392e-04	9.566307e-03
0.366087      	7.550693e-04	4.196123e-04	9.542055e-03
0.366522      	7.536238e-04	4.187688e-04	9.552077e-03
0.366957      	7.525230e-04	4.178509e-04	9.516893e-03
0.367391      	7.513633e-04	4.170265e-04	9.571561e-03
0.367826      	7.503082e-04	4.162003e-04	9.672900e-03
0.368261      	7.497265e-04	4.152752e-04	9.619710e-03
0.368696      	7.491462e-04	4.145164e-04	9.481681e-03
0.36913       	7.486402e-04	4.137748e-04	9.314119e-03
0.369565      	7.480578e-04	4.129720e-04	9.207961e-03
0.37          	7.472426e-04	4.120632e-04	9.072095e-03
0.370435      	7.464087e-04	4.110841e-04	9.006351e-03
0.37087       	7.455528e-04	4.100624e-04	8.950683e-03
0.371304      	7.446604e-04	4.091090e-04	8.881894e-03
0.371739      	7.438312e-04	4.082631e-04	8.893540e-03
0.372174      	7.430901e-04	4.075264e-04	8.865295e-03
0.372609      	7.422991e-04	4.068296e-04	8.796631e-03
0.373043      	7.413867e-04	4.061784e-04	8.810584e-03
0.373478      	7.403053e-04	4.055402e-04	8.704590e-03
0.373913      	7.391889e-04	4.049614e-04	8.676915e-03
0.374348      	7.381398e-04	4.044122e-04	8.737000e-03
0.374783      	7.371559e-04	4.039431e-04	8.855183e-03
0.375217      	7.366264e-04	4.035506e-04	8.887720e-03
0.375652      	7.362377e-04	4.030724e-04	9.037829e-03
0.376087      	7.355498e-04	4.024562e-04	9.004248e-03
0.376522      	7.347967e-04	4.018334e-04	9.015229e-03
0.376957      	7.341046e-04	4.012516e-04	8.958298e-03
0.377391      	7.333378e-04	4.006672e-04	8.883696e-03
0.377826      	7.326202e-04	4.001289e-04	8.827081e-03
0.378261      	7.317037e-04	3.996067e-04	8.799568e-03
0.378696      	7.306485e-04	3.990938e-04	8.788843e-03
0.37913       	7.299595e-04	3.985971e-04	8.712457e-03
0.379565      	7.292703e-04	3.980713e-04	8.662784e-03
0.38          	7.285789e-04	3.974788e-04	8.610345e-03
0.380435      	7.276659e-04	3.968273e-04	8.570490e-03
0.38087       	7.264684e-04	3.960683e-04	8.543937e-03
0.381304      	7.253591e-04	3.953051e-04	8.537035e-03
0.381739      	7.242867e-04	3.946272e-04	8.567704e-03
0.382174      	7.232128e-04	3.940438e-04	8.608170e-03
0.382609      	7.221959e-04	3.935284e-04	8.645536e-03
0.383043      	7.210988e-04	3.929906e-04	8.751213e-03
0.383478      	7.199079e-04	3.925223e-04	8.783521e-03
0.383913      	7.187046e-04	3.920310e-04	8.912669e-03
0.384348      	7.179449e-04	3.914851e-04	8.875205e-03
0.384783      	7.172295e-04	3.909920e-04	8.667425e-03
0.385217      	7.166030e-04	3.905260e-04	8.669921e-03
0.385652      	7.159623e-04	3.900236e-04	8.888251e-03
0.386087      	7.151851e-04	3.894923e-04	8.837212e-03
0.386522      	7.143745e-04	3.890091e-04	8.771363e-03
0.386957      	7.134831e-04	3.884419e-04	8.704923e-03
0.387391      	7.125782e-04	3.877843e-04	8.605537e-03
0.387826      	7.116516e-04	3.871406e-04	8.597757e-03
0.388261      	7.107538e-04	3.865098e-04	8.583611e-03
0.388696      	7.099071e-04	3.858974e-04	8.568529e-03
0.38913       	7.091481e-04	3.854670e-04	8.724661e-03
0.389565      	7.085030e-04	3.851250e-04	8.740211e-03
0.39          	7.079002e-04	3.848235e-04	8.689861e-03
0.390455      	7.393796e-04	4.018386e-04	2.199153e-02
0.390909      	7.385885e-04	4.013944e-04	1.759893e-02
