# Residuals   
# Time        	Ux            	Uy            	p             
10            	N/A	N/A
10.1673       	2.209015e-03	1.792432e-03	2.931771e-02
10.1677       	2.208848e-03	1.792244e-03	2.943455e-02
10.1681       	2.208754e-03	1.792139e-03	2.921878e-02
10.1685       	2.208676e-03	1.792121e-03	2.884311e-02
10.1689       	2.208561e-03	1.792150e-03	2.895501e-02
10.1693       	2.208478e-03	1.792201e-03	2.868158e-02
10.1697       	2.208367e-03	1.792189e-03	2.899075e-02
10.1702       	2.208292e-03	1.792150e-03	2.900061e-02
10.1706       	2.208195e-03	1.792148e-03	2.905190e-02
10.171        	2.208109e-03	1.792059e-03	2.927805e-02
10.1714       	2.208070e-03	1.792101e-03	2.942552e-02
10.1718       	2.208082e-03	1.792094e-03	2.990302e-02
10.1722       	2.208095e-03	1.792136e-03	2.997213e-02
10.1726       	2.208083e-03	1.792032e-03	3.002538e-02
10.1731       	2.242069e-03	1.819624e-03	3.038237e-02
10.1735       	2.242229e-03	1.819814e-03	3.064798e-02
10.1739       	2.242370e-03	1.819952e-03	3.091845e-02
10.1743       	2.242377e-03	1.819971e-03	3.105449e-02
10.1747       	2.242322e-03	1.819843e-03	3.073902e-02
10.1752       	2.242240e-03	1.819791e-03	3.036190e-02
10.1756       	2.242170e-03	1.819715e-03	3.043757e-02
10.176        	2.242082e-03	1.819601e-03	3.028476e-02
10.1764       	2.241991e-03	1.819453e-03	2.995637e-02
10.1768       	2.241884e-03	1.819288e-03	2.966161e-02
10.1773       	2.241838e-03	1.819143e-03	2.967044e-02
10.1777       	2.241707e-03	1.818844e-03	2.966800e-02
10.1781       	2.241608e-03	1.818625e-03	2.923196e-02
10.1785       	2.241559e-03	1.818550e-03	2.950534e-02
10.179        	2.241504e-03	1.818495e-03	2.930493e-02
10.1794       	2.241498e-03	1.818495e-03	2.965139e-02
10.1798       	2.241546e-03	1.818431e-03	2.961209e-02
10.1802       	2.241643e-03	1.818343e-03	2.987008e-02
10.1806       	2.241699e-03	1.818338e-03	2.979122e-02
10.1811       	2.241747e-03	1.818395e-03	2.960138e-02
10.1815       	2.241760e-03	1.818183e-03	2.972839e-02
10.1819       	2.241735e-03	1.818102e-03	2.932530e-02
10.1823       	2.241710e-03	1.817968e-03	2.928233e-02
10.1827       	2.241661e-03	1.817755e-03	2.943967e-02
10.1832       	2.241542e-03	1.817676e-03	2.938167e-02
10.1836       	2.241454e-03	1.817581e-03	2.976599e-02
10.184        	2.241470e-03	1.817509e-03	2.925391e-02
10.1844       	2.241438e-03	1.817153e-03	2.917828e-02
10.1848       	2.241370e-03	1.816865e-03	2.921373e-02
10.1853       	2.241393e-03	1.816685e-03	2.897968e-02
10.1857       	2.241404e-03	1.816570e-03	2.903961e-02
10.1861       	2.241415e-03	1.816456e-03	2.883491e-02
10.1865       	2.241459e-03	1.816425e-03	2.905170e-02
10.187        	2.241621e-03	1.816503e-03	2.904274e-02
10.1874       	2.241679e-03	1.816546e-03	2.948295e-02
10.1878       	2.241860e-03	1.816587e-03	2.967862e-02
10.1882       	2.241952e-03	1.816712e-03	2.947751e-02
10.1886       	2.241998e-03	1.816885e-03	2.887957e-02
10.1891       	2.241827e-03	1.816728e-03	2.884004e-02
10.1895       	2.241692e-03	1.816677e-03	2.882460e-02
10.1899       	2.241470e-03	1.816566e-03	2.859459e-02
10.1903       	2.241238e-03	1.816468e-03	2.872243e-02
10.1907       	2.241136e-03	1.816402e-03	2.850978e-02
10.1912       	2.240978e-03	1.816181e-03	2.893196e-02
10.1916       	2.240762e-03	1.815921e-03	2.866399e-02
10.192        	2.240693e-03	1.815649e-03	2.864602e-02
10.1924       	2.240697e-03	1.815352e-03	2.858253e-02
10.1928       	2.240717e-03	1.815037e-03	2.821630e-02
10.1933       	2.240774e-03	1.814785e-03	2.853861e-02
10.1937       	2.240846e-03	1.814710e-03	2.836612e-02
10.1941       	2.240908e-03	1.814625e-03	2.853719e-02
10.1945       	2.240973e-03	1.814586e-03	2.855167e-02
10.1949       	2.241017e-03	1.814467e-03	2.839940e-02
10.1954       	2.241011e-03	1.814507e-03	2.821009e-02
10.1958       	2.240982e-03	1.814454e-03	2.820859e-02
10.1962       	2.240904e-03	1.814224e-03	2.793375e-02
10.1966       	2.240780e-03	1.814139e-03	2.770494e-02
10.1971       	2.240557e-03	1.814042e-03	2.797862e-02
10.1975       	2.240428e-03	1.813984e-03	2.805939e-02
10.1979       	2.240241e-03	1.813781e-03	2.806634e-02
10.1983       	2.240076e-03	1.813568e-03	2.833637e-02
10.1987       	2.240045e-03	1.813321e-03	2.813631e-02
10.1992       	2.240084e-03	1.813127e-03	2.801598e-02
10.1996       	2.240094e-03	1.812882e-03	2.798710e-02
10.2          	2.240126e-03	1.812698e-03	2.799335e-02
10.2005       	2.407946e-03	1.948237e-03	3.298291e-02
10.2009       	2.419066e-03	1.956681e-03	3.159737e-02
10.2014       	2.419208e-03	1.956339e-03	3.080552e-02
10.2018       	2.430452e-03	1.965115e-03	3.014913e-02
10.2023       	2.430547e-03	1.964948e-03	2.981188e-02
10.2027       	2.442013e-03	1.974022e-03	3.010844e-02
10.2032       	2.441927e-03	1.973881e-03	2.974618e-02
10.2037       	2.441629e-03	1.973580e-03	2.957653e-02
10.2041       	2.452943e-03	1.982826e-03	2.972396e-02
10.2046       	2.452722e-03	1.982554e-03	2.978035e-02
10.205        	2.464373e-03	1.991919e-03	2.990395e-02
10.2055       	2.464181e-03	1.991620e-03	3.015556e-02
10.206        	2.464061e-03	1.991436e-03	2.941735e-02
10.2064       	2.476220e-03	2.001012e-03	2.940463e-02
10.2069       	2.476230e-03	2.000671e-03	2.990265e-02
10.2074       	2.488668e-03	2.010471e-03	2.965287e-02
10.2078       	2.488650e-03	2.010140e-03	2.981838e-02
10.2083       	2.488637e-03	2.009754e-03	2.980059e-02
10.2088       	2.501443e-03	2.019825e-03	2.971540e-02
10.2092       	2.501594e-03	2.019610e-03	2.956725e-02
10.2097       	2.501659e-03	2.019410e-03	2.961485e-02
10.2102       	2.501592e-03	2.019202e-03	2.933170e-02
10.2106       	2.488351e-03	2.008253e-03	2.943800e-02
10.2111       	2.488250e-03	2.007867e-03	2.953236e-02
10.2116       	2.488118e-03	2.007399e-03	2.966967e-02
10.2121       	2.488082e-03	2.006981e-03	2.964461e-02
10.2125       	2.488076e-03	2.006656e-03	2.969127e-02
10.213        	2.474974e-03	1.995723e-03	2.980067e-02
10.2134       	2.475015e-03	1.995326e-03	2.998237e-02
10.2139       	2.475002e-03	1.995027e-03	2.948728e-02
10.2144       	2.475116e-03	1.994747e-03	2.917540e-02
10.2148       	2.475202e-03	1.994375e-03	2.945608e-02
10.2153       	2.475265e-03	1.994102e-03	2.875569e-02
10.2158       	2.475261e-03	1.993936e-03	2.870158e-02
10.2162       	2.475146e-03	1.993677e-03	2.887504e-02
10.2167       	2.474951e-03	1.993518e-03	2.888103e-02
10.2172       	2.474792e-03	1.993331e-03	2.872821e-02
10.2176       	2.474699e-03	1.993052e-03	2.879899e-02
10.2181       	2.474512e-03	1.992526e-03	2.894462e-02
10.2186       	2.474286e-03	1.992030e-03	2.924930e-02
10.219        	2.474086e-03	1.991732e-03	2.924677e-02
10.2195       	2.473941e-03	1.991576e-03	2.908263e-02
10.22         	2.473906e-03	1.991422e-03	2.910305e-02
10.2204       	2.474002e-03	1.991203e-03	2.962734e-02
10.2209       	2.488578e-03	2.002660e-03	2.879985e-02
10.2214       	2.488603e-03	2.002449e-03	2.867837e-02
10.2218       	2.473924e-03	1.990336e-03	2.879351e-02
10.2223       	2.473903e-03	1.990207e-03	2.840143e-02
10.2228       	2.473788e-03	1.990012e-03	2.826476e-02
10.2232       	2.473616e-03	1.989881e-03	2.842874e-02
10.2237       	2.458544e-03	1.977674e-03	2.859686e-02
10.2242       	2.458418e-03	1.977531e-03	2.854601e-02
10.2246       	2.458414e-03	1.977398e-03	2.854705e-02
10.2251       	2.458139e-03	1.977102e-03	2.874367e-02
10.2255       	2.457877e-03	1.976815e-03	2.914650e-02
10.226        	2.442464e-03	1.964465e-03	2.908675e-02
10.2265       	2.442254e-03	1.964375e-03	2.909643e-02
10.2269       	2.442139e-03	1.964268e-03	2.928088e-02
10.2274       	2.442079e-03	1.964157e-03	2.930353e-02
10.2278       	2.441981e-03	1.964104e-03	2.885413e-02
10.2283       	2.441916e-03	1.963970e-03	2.923108e-02
10.2288       	2.426307e-03	1.951477e-03	2.890519e-02
10.2292       	2.426218e-03	1.951488e-03	2.876996e-02
10.2297       	2.426144e-03	1.951479e-03	2.871713e-02
10.2301       	2.426016e-03	1.951347e-03	2.870856e-02
10.2306       	2.425819e-03	1.951038e-03	2.886279e-02
10.231        	2.409805e-03	1.938129e-03	2.908899e-02
10.2315       	2.409670e-03	1.937980e-03	2.878177e-02
10.2319       	2.409457e-03	1.937856e-03	2.867827e-02
10.2324       	2.409172e-03	1.937481e-03	2.891374e-02
10.2328       	2.408973e-03	1.937318e-03	2.874369e-02
10.2333       	2.392673e-03	1.924222e-03	2.882589e-02
10.2337       	2.392566e-03	1.924255e-03	2.896455e-02
10.2342       	2.392581e-03	1.924219e-03	2.908902e-02
10.2347       	2.392472e-03	1.924204e-03	2.877381e-02
10.2351       	2.392348e-03	1.924066e-03	2.887487e-02
10.2356       	2.392302e-03	1.924144e-03	2.829169e-02
10.236        	2.375519e-03	1.910818e-03	2.810620e-02
10.2364       	2.375258e-03	1.910839e-03	2.809871e-02
10.2369       	2.375009e-03	1.910739e-03	2.806588e-02
10.2373       	2.374761e-03	1.910589e-03	2.801530e-02
10.2378       	2.374557e-03	1.910368e-03	2.822720e-02
10.2382       	2.374393e-03	1.910224e-03	2.827705e-02
10.2387       	2.357279e-03	1.896416e-03	2.840217e-02
10.2391       	2.357167e-03	1.896180e-03	2.875234e-02
10.2396       	2.357028e-03	1.895848e-03	2.838976e-02
10.24         	2.356877e-03	1.895711e-03	2.823735e-02
10.2405       	2.356806e-03	1.895733e-03	2.825286e-02
10.2409       	2.339303e-03	1.881754e-03	2.840559e-02
10.2413       	2.339216e-03	1.881951e-03	2.813353e-02
10.2418       	2.339194e-03	1.882080e-03	2.800023e-02
10.2422       	2.339070e-03	1.882099e-03	2.730821e-02
10.2427       	2.338944e-03	1.882047e-03	2.723103e-02
10.2431       	2.320844e-03	1.867686e-03	2.709557e-02
10.2435       	2.320537e-03	1.867618e-03	2.703028e-02
10.244        	2.320206e-03	1.867395e-03	2.694044e-02
10.2444       	2.319953e-03	1.867191e-03	2.702447e-02
10.2449       	2.319730e-03	1.866844e-03	2.709674e-02
10.2453       	2.319607e-03	1.866538e-03	2.738569e-02
10.2457       	2.319622e-03	1.866353e-03	2.746100e-02
10.2462       	2.301036e-03	1.851161e-03	2.757616e-02
10.2466       	2.300942e-03	1.850874e-03	2.759111e-02
10.247        	2.300867e-03	1.850751e-03	2.758341e-02
10.2475       	2.300623e-03	1.850645e-03	2.782785e-02
10.2479       	2.300322e-03	1.850626e-03	2.759415e-02
10.2483       	2.300155e-03	1.850617e-03	2.761290e-02
10.2488       	2.280948e-03	1.835208e-03	2.781531e-02
10.2492       	2.280809e-03	1.835023e-03	2.746316e-02
10.2496       	2.280731e-03	1.834859e-03	2.744125e-02
10.2501       	2.280520e-03	1.834615e-03	2.737657e-02
10.2505       	2.280282e-03	1.834440e-03	2.742668e-02
10.2509       	2.280096e-03	1.834409e-03	2.747167e-02
10.2513       	2.279974e-03	1.834304e-03	2.718464e-02
10.2518       	2.259860e-03	1.818127e-03	2.777311e-02
10.2522       	2.259754e-03	1.817901e-03	2.808498e-02
10.2526       	2.259716e-03	1.817684e-03	2.758217e-02
10.2531       	2.259643e-03	1.817402e-03	2.749319e-02
10.2535       	2.259454e-03	1.817049e-03	2.767346e-02
10.2539       	2.259342e-03	1.816833e-03	2.719649e-02
10.2543       	2.259078e-03	1.816646e-03	2.732144e-02
10.2548       	2.258865e-03	1.816594e-03	2.723448e-02
10.2552       	2.237657e-03	1.799634e-03	2.733372e-02
10.2556       	2.237484e-03	1.799607e-03	2.740872e-02
10.256        	2.237333e-03	1.799484e-03	2.714179e-02
10.2565       	2.237219e-03	1.799446e-03	2.705977e-02
10.2569       	2.237155e-03	1.799462e-03	2.706647e-02
10.2573       	2.237044e-03	1.799358e-03	2.687934e-02
10.2577       	2.236915e-03	1.799265e-03	2.710197e-02
10.2581       	2.236858e-03	1.799179e-03	2.701491e-02
10.2586       	2.214501e-03	1.781073e-03	2.706062e-02
10.259        	2.214512e-03	1.780882e-03	2.721858e-02
10.2594       	2.214538e-03	1.780748e-03	2.668548e-02
10.2598       	2.214561e-03	1.780610e-03	2.655627e-02
10.2602       	2.214473e-03	1.780373e-03	2.670899e-02
10.2607       	2.214300e-03	1.780095e-03	2.644764e-02
10.2611       	2.214062e-03	1.779838e-03	2.667932e-02
10.2615       	2.190279e-03	1.760767e-03	2.702883e-02
10.2619       	2.190087e-03	1.760705e-03	2.646554e-02
10.2623       	2.189942e-03	1.760607e-03	2.623522e-02
10.2627       	2.189816e-03	1.760412e-03	2.611228e-02
10.2631       	2.189771e-03	1.760229e-03	2.616244e-02
10.2636       	2.189751e-03	1.760109e-03	2.618772e-02
10.264        	2.189739e-03	1.759903e-03	2.607715e-02
10.2644       	2.189779e-03	1.759817e-03	2.641419e-02
10.2648       	2.189883e-03	1.759723e-03	2.605875e-02
10.2652       	2.164461e-03	1.739112e-03	2.634633e-02
10.2656       	2.164423e-03	1.738978e-03	2.618021e-02
10.266        	2.164393e-03	1.738820e-03	2.595388e-02
10.2664       	2.164318e-03	1.738642e-03	2.609600e-02
10.2668       	2.164324e-03	1.738542e-03	2.594568e-02
10.2673       	2.164242e-03	1.738484e-03	2.621661e-02
10.2677       	2.164120e-03	1.738354e-03	2.621284e-02
10.2681       	2.163932e-03	1.738160e-03	2.638942e-02
10.2685       	2.163828e-03	1.737916e-03	2.628668e-02
10.2689       	2.163749e-03	1.737764e-03	2.580528e-02
10.2693       	2.135594e-03	1.714945e-03	2.639737e-02
10.2697       	2.135550e-03	1.714836e-03	2.590933e-02
10.2701       	2.135569e-03	1.714678e-03	2.560259e-02
10.2705       	2.135479e-03	1.714443e-03	2.558568e-02
10.2709       	2.135459e-03	1.714359e-03	2.580005e-02
10.2713       	2.135500e-03	1.714350e-03	2.555168e-02
10.2717       	2.135489e-03	1.714329e-03	2.566152e-02
10.2721       	2.135489e-03	1.714258e-03	2.581267e-02
10.2725       	2.135424e-03	1.714178e-03	2.595586e-02
10.2729       	2.104488e-03	1.689226e-03	2.636409e-02
10.2733       	2.104403e-03	1.689041e-03	2.637158e-02
10.2737       	2.104311e-03	1.689085e-03	2.651296e-02
10.2741       	2.104232e-03	1.689200e-03	2.637165e-02
10.2745       	2.104048e-03	1.689185e-03	2.663696e-02
10.2749       	2.103891e-03	1.688918e-03	2.671096e-02
10.2753       	2.103802e-03	1.688738e-03	2.653374e-02
10.2757       	2.103719e-03	1.688565e-03	2.643926e-02
10.2761       	2.103745e-03	1.688385e-03	2.619238e-02
10.2765       	2.103790e-03	1.688187e-03	2.595476e-02
10.2769       	2.103842e-03	1.687978e-03	2.568710e-02
10.2773       	2.103886e-03	1.687790e-03	2.560539e-02
10.2777       	2.103980e-03	1.687733e-03	2.553351e-02
10.2781       	2.104071e-03	1.687672e-03	2.537255e-02
10.2785       	2.066539e-03	1.657513e-03	2.611838e-02
10.2789       	2.066463e-03	1.657525e-03	2.586013e-02
10.2793       	2.066421e-03	1.657429e-03	2.591435e-02
10.2797       	2.066376e-03	1.657339e-03	2.565306e-02
10.2801       	2.066285e-03	1.657200e-03	2.598599e-02
10.2804       	2.066191e-03	1.657161e-03	2.620892e-02
10.2808       	2.066080e-03	1.657260e-03	2.622058e-02
10.2812       	2.066031e-03	1.657280e-03	2.643219e-02
10.2816       	2.065942e-03	1.657080e-03	2.648238e-02
10.282        	2.065936e-03	1.656963e-03	2.668938e-02
10.2824       	2.065860e-03	1.656877e-03	2.637075e-02
10.2828       	2.065793e-03	1.656705e-03	2.622902e-02
10.2832       	2.065713e-03	1.656553e-03	2.611688e-02
10.2836       	2.065694e-03	1.656427e-03	2.596043e-02
10.284        	2.065764e-03	1.656269e-03	2.561033e-02
10.2844       	2.065832e-03	1.656172e-03	2.568900e-02
10.2848       	2.065917e-03	1.656164e-03	2.529523e-02
10.2851       	2.065881e-03	1.656081e-03	2.557202e-02
10.2855       	2.065822e-03	1.656058e-03	2.579027e-02
10.2859       	2.065693e-03	1.656035e-03	2.568305e-02
10.2863       	2.065628e-03	1.656002e-03	2.578226e-02
10.2867       	2.065606e-03	1.655986e-03	2.587930e-02
10.2871       	2.065478e-03	1.655934e-03	2.645091e-02
10.2875       	2.065386e-03	1.655866e-03	2.645969e-02
10.2879       	2.065426e-03	1.655989e-03	2.625912e-02
10.2883       	2.065456e-03	1.656026e-03	2.690899e-02
10.2887       	2.065447e-03	1.655910e-03	2.680548e-02
10.2891       	2.065377e-03	1.655667e-03	2.712574e-02
10.2894       	2.065289e-03	1.655378e-03	2.660911e-02
10.2898       	2.065210e-03	1.655119e-03	2.649235e-02
10.2902       	2.065207e-03	1.654947e-03	2.622484e-02
10.2906       	2.065290e-03	1.654822e-03	2.622184e-02
10.291        	2.065408e-03	1.654752e-03	2.613478e-02
10.2914       	2.065472e-03	1.654640e-03	2.604356e-02
10.2918       	2.065419e-03	1.654490e-03	2.609649e-02
10.2922       	2.065370e-03	1.654386e-03	2.595286e-02
10.2926       	2.065258e-03	1.654373e-03	2.620388e-02
10.293        	2.065125e-03	1.654398e-03	2.638024e-02
10.2934       	2.065089e-03	1.654479e-03	2.642040e-02
10.2937       	2.065025e-03	1.654510e-03	2.651799e-02
10.2941       	2.064883e-03	1.654495e-03	2.657752e-02
10.2945       	2.064761e-03	1.654500e-03	2.669884e-02
10.2949       	2.064857e-03	1.654600e-03	2.719893e-02
10.2953       	2.064883e-03	1.654596e-03	2.737284e-02
10.2957       	2.064789e-03	1.654388e-03	2.775231e-02
10.2961       	2.064742e-03	1.654289e-03	2.748291e-02
10.2965       	2.064705e-03	1.654025e-03	2.730454e-02
10.2969       	2.064700e-03	1.653851e-03	2.716438e-02
10.2973       	2.064698e-03	1.653690e-03	2.715592e-02
10.2977       	2.064758e-03	1.653632e-03	2.686423e-02
10.298        	2.064821e-03	1.653574e-03	2.659606e-02
10.2984       	2.064843e-03	1.653376e-03	2.679434e-02
10.2988       	2.064879e-03	1.653286e-03	2.678298e-02
10.2992       	2.064928e-03	1.653294e-03	2.709747e-02
10.2996       	2.064905e-03	1.653342e-03	2.726337e-02
10.3          	2.064843e-03	1.653358e-03	2.723411e-02
10.3004       	2.054768e-03	1.645342e-03	2.742111e-02
10.3008       	2.054783e-03	1.645445e-03	2.733118e-02
10.3012       	2.054760e-03	1.645498e-03	2.713538e-02
10.3016       	2.054788e-03	1.645481e-03	2.699203e-02
10.3019       	2.054899e-03	1.645421e-03	2.716757e-02
10.3023       	2.054899e-03	1.645253e-03	2.747460e-02
10.3027       	2.054809e-03	1.644947e-03	2.753836e-02
10.3031       	2.046566e-03	1.638078e-03	2.738220e-02
10.3035       	2.046525e-03	1.637881e-03	2.687151e-02
10.3039       	2.046507e-03	1.637783e-03	2.675980e-02
10.3043       	2.046498e-03	1.637662e-03	2.667775e-02
10.3047       	2.046493e-03	1.637592e-03	2.671850e-02
10.305        	2.046500e-03	1.637475e-03	2.670562e-02
10.3054       	2.046507e-03	1.637324e-03	2.676719e-02
10.3058       	2.046498e-03	1.637234e-03	2.702229e-02
10.3062       	2.046525e-03	1.637206e-03	2.704998e-02
10.3066       	2.046534e-03	1.637179e-03	2.718417e-02
10.307        	2.046546e-03	1.637198e-03	2.729078e-02
10.3074       	2.046625e-03	1.637297e-03	2.759752e-02
10.3078       	2.046745e-03	1.637435e-03	2.720006e-02
10.3081       	2.046857e-03	1.637512e-03	2.743500e-02
10.3085       	2.046918e-03	1.637526e-03	2.782638e-02
10.3089       	2.047013e-03	1.637672e-03	2.784429e-02
10.3093       	2.038324e-03	1.630651e-03	2.795577e-02
10.3097       	2.038275e-03	1.630451e-03	2.806630e-02
10.3101       	2.038274e-03	1.630134e-03	2.788828e-02
10.3105       	2.029508e-03	1.622875e-03	2.784747e-02
10.3109       	2.029446e-03	1.622671e-03	2.713761e-02
10.3112       	2.020784e-03	1.615613e-03	2.713402e-02
10.3116       	2.020835e-03	1.615559e-03	2.700766e-02
10.312        	2.012124e-03	1.608409e-03	2.697655e-02
10.3124       	2.012093e-03	1.608337e-03	2.710112e-02
10.3128       	2.003393e-03	1.601365e-03	2.728932e-02
10.3131       	2.003364e-03	1.601375e-03	2.706416e-02
10.3135       	1.994656e-03	1.594363e-03	2.732285e-02
10.3139       	1.994674e-03	1.594395e-03	2.728791e-02
10.3143       	1.994755e-03	1.594489e-03	2.724391e-02
10.3146       	1.986105e-03	1.587457e-03	2.753295e-02
10.315        	1.986244e-03	1.587438e-03	2.754333e-02
10.3154       	1.977607e-03	1.580443e-03	2.794802e-02
10.3158       	1.969001e-03	1.573418e-03	2.800185e-02
10.3161       	1.960476e-03	1.566496e-03	2.797996e-02
10.3165       	1.960526e-03	1.566324e-03	2.750186e-02
10.3169       	1.951862e-03	1.559235e-03	2.753938e-02
10.3172       	1.943225e-03	1.552182e-03	2.744367e-02
10.3176       	1.943178e-03	1.551921e-03	2.721027e-02
10.318        	1.934532e-03	1.544821e-03	2.709339e-02
10.3183       	1.925912e-03	1.537730e-03	2.692473e-02
10.3187       	1.925920e-03	1.537608e-03	2.661960e-02
10.3191       	1.917368e-03	1.530669e-03	2.696092e-02
10.3194       	1.917447e-03	1.530510e-03	2.656800e-02
10.3198       	1.908958e-03	1.523535e-03	2.677376e-02
10.3202       	1.900509e-03	1.516726e-03	2.677830e-02
10.3205       	1.892102e-03	1.510047e-03	2.690293e-02
10.3209       	1.892217e-03	1.510141e-03	2.636659e-02
10.3212       	1.883823e-03	1.503364e-03	2.654070e-02
10.3216       	1.875455e-03	1.496600e-03	2.649401e-02
