# Residuals   
# Time        	Ux            	Uy            	p             
2             	N/A	N/A
2.22143       	3.393833e-04	1.111364e-04	9.594426e-03
2.2219        	3.388014e-04	1.110505e-04	9.531729e-03
2.22238       	3.382171e-04	1.109662e-04	9.520753e-03
2.22286       	3.376040e-04	1.108773e-04	9.452825e-03
2.22333       	3.370026e-04	1.107981e-04	9.229020e-03
2.22381       	3.364054e-04	1.107278e-04	9.107444e-03
2.22429       	3.358268e-04	1.106613e-04	9.035607e-03
2.22476       	3.352771e-04	1.106016e-04	9.008072e-03
2.22524       	3.347634e-04	1.105472e-04	9.024169e-03
2.22571       	3.342163e-04	1.104866e-04	9.061878e-03
2.22619       	3.336697e-04	1.104285e-04	9.028916e-03
2.22667       	3.331456e-04	1.103744e-04	8.949632e-03
2.22714       	3.326148e-04	1.103229e-04	8.886554e-03
2.22762       	3.320785e-04	1.102683e-04	8.884016e-03
2.2281        	3.315408e-04	1.102111e-04	8.909134e-03
2.22857       	3.309681e-04	1.101517e-04	8.901146e-03
2.22905       	3.304619e-04	1.100911e-04	8.899256e-03
2.22952       	3.299535e-04	1.100290e-04	8.908126e-03
2.23          	3.294332e-04	1.099672e-04	8.920666e-03
2.23048       	3.288752e-04	1.098957e-04	8.964836e-03
2.23095       	3.283388e-04	1.098106e-04	8.977477e-03
2.23143       	3.277985e-04	1.097236e-04	9.030416e-03
2.2319        	3.273383e-04	1.096302e-04	9.053629e-03
2.23238       	3.269780e-04	1.095520e-04	9.031348e-03
2.23286       	3.266164e-04	1.094753e-04	8.972146e-03
2.23333       	3.262479e-04	1.093815e-04	8.915112e-03
2.23381       	3.258692e-04	1.092975e-04	8.896380e-03
2.23429       	3.255033e-04	1.092131e-04	8.986858e-03
2.23476       	3.250985e-04	1.091325e-04	9.077856e-03
2.23524       	3.246276e-04	1.090571e-04	9.140238e-03
2.23571       	3.240930e-04	1.089680e-04	9.158576e-03
2.23619       	3.235301e-04	1.088709e-04	9.139846e-03
2.23667       	3.228629e-04	1.087689e-04	9.080862e-03
2.23714       	3.222041e-04	1.086796e-04	9.135886e-03
2.23762       	3.215776e-04	1.085834e-04	9.121078e-03
2.2381        	3.209380e-04	1.084870e-04	9.021053e-03
2.23857       	3.203991e-04	1.083901e-04	8.918540e-03
2.23905       	3.198729e-04	1.082860e-04	8.921775e-03
2.23952       	3.193388e-04	1.081819e-04	8.780582e-03
2.24          	3.188328e-04	1.080790e-04	8.741829e-03
2.24048       	3.184279e-04	1.079823e-04	8.791604e-03
2.24095       	3.180346e-04	1.078829e-04	8.902881e-03
2.24143       	3.177104e-04	1.077895e-04	8.988789e-03
2.2419        	3.174427e-04	1.076983e-04	8.927309e-03
2.24238       	3.172042e-04	1.076081e-04	8.843014e-03
2.24286       	3.169397e-04	1.075183e-04	8.773659e-03
2.24333       	3.166534e-04	1.074312e-04	8.709792e-03
2.24381       	3.163379e-04	1.073524e-04	8.693846e-03
2.24429       	3.160360e-04	1.072835e-04	8.645984e-03
2.24476       	3.157328e-04	1.072128e-04	8.595079e-03
2.24524       	3.154311e-04	1.071482e-04	8.656327e-03
2.24571       	3.150838e-04	1.070826e-04	8.580392e-03
2.24619       	3.147275e-04	1.070209e-04	8.588932e-03
2.24667       	3.143101e-04	1.069534e-04	8.623473e-03
2.24714       	3.138735e-04	1.068899e-04	8.663624e-03
2.24762       	3.134635e-04	1.068283e-04	8.709294e-03
2.2481        	3.130167e-04	1.067711e-04	8.739083e-03
2.24857       	3.125551e-04	1.067050e-04	8.810800e-03
2.24905       	3.120921e-04	1.066343e-04	8.900443e-03
2.24952       	3.116769e-04	1.065556e-04	8.942323e-03
2.25          	3.112783e-04	1.064722e-04	8.937489e-03
2.25048       	3.108769e-04	1.063857e-04	8.972551e-03
2.25095       	3.104491e-04	1.062971e-04	8.949978e-03
2.25143       	3.100157e-04	1.062050e-04	8.882248e-03
2.2519        	3.095785e-04	1.061244e-04	8.827243e-03
2.25238       	3.091842e-04	1.060403e-04	8.745368e-03
2.25286       	3.087741e-04	1.059630e-04	8.697730e-03
2.25333       	3.083229e-04	1.058801e-04	8.671968e-03
2.25381       	3.078896e-04	1.057979e-04	8.675598e-03
2.25429       	3.074946e-04	1.057164e-04	8.721140e-03
2.25476       	3.070976e-04	1.056395e-04	8.790494e-03
2.25524       	3.066893e-04	1.055647e-04	8.810897e-03
2.25571       	3.062677e-04	1.054958e-04	8.852268e-03
2.25619       	3.058624e-04	1.054232e-04	8.800429e-03
2.25667       	3.054220e-04	1.053439e-04	8.807305e-03
2.25714       	3.049829e-04	1.052645e-04	8.773309e-03
2.25762       	3.045648e-04	1.051792e-04	8.770899e-03
2.2581        	3.041930e-04	1.050948e-04	8.706219e-03
2.25857       	3.038306e-04	1.050102e-04	8.744894e-03
2.25905       	3.035039e-04	1.049390e-04	8.722890e-03
2.25952       	3.031965e-04	1.048689e-04	8.652554e-03
2.26          	3.028519e-04	1.047966e-04	8.594903e-03
2.26048       	3.024748e-04	1.047228e-04	8.556609e-03
2.26095       	3.021108e-04	1.046551e-04	8.545599e-03
2.26143       	3.017668e-04	1.045862e-04	8.502987e-03
2.2619        	3.013997e-04	1.045148e-04	8.501354e-03
2.26238       	3.009636e-04	1.044405e-04	8.548804e-03
2.26286       	3.005233e-04	1.043581e-04	8.622890e-03
2.26333       	3.001082e-04	1.042757e-04	8.651569e-03
2.26381       	2.996034e-04	1.041796e-04	8.644605e-03
2.26429       	2.990880e-04	1.040745e-04	8.700440e-03
2.26476       	2.985854e-04	1.039738e-04	8.734314e-03
2.26524       	2.981274e-04	1.038785e-04	8.752500e-03
2.26571       	2.976436e-04	1.037876e-04	8.856002e-03
2.26619       	2.972386e-04	1.037072e-04	8.829263e-03
2.26667       	2.968510e-04	1.036236e-04	8.775308e-03
2.26714       	2.964508e-04	1.035489e-04	8.777105e-03
2.26762       	2.960178e-04	1.034716e-04	8.705452e-03
2.2681        	2.956048e-04	1.033938e-04	8.607915e-03
2.26857       	2.952171e-04	1.033211e-04	8.550363e-03
2.26905       	2.947492e-04	1.032368e-04	8.497763e-03
2.26952       	2.943016e-04	1.031522e-04	8.435092e-03
2.27          	2.938675e-04	1.030743e-04	8.406786e-03
2.27048       	2.934459e-04	1.029937e-04	8.386430e-03
2.27095       	2.930742e-04	1.029254e-04	8.378123e-03
2.27143       	2.927427e-04	1.028667e-04	8.408068e-03
2.2719        	2.924219e-04	1.028213e-04	8.500034e-03
2.27238       	2.921163e-04	1.027823e-04	8.534141e-03
2.27286       	2.917937e-04	1.027349e-04	8.505116e-03
2.27333       	2.914044e-04	1.026791e-04	8.470143e-03
2.27381       	2.909988e-04	1.026200e-04	8.459118e-03
2.27429       	2.906548e-04	1.025516e-04	8.452216e-03
2.27476       	2.902680e-04	1.024817e-04	8.459355e-03
2.27524       	2.898606e-04	1.024082e-04	8.446820e-03
2.27571       	2.894690e-04	1.023425e-04	8.447963e-03
2.27619       	2.891174e-04	1.022779e-04	8.448024e-03
2.27667       	2.887836e-04	1.022125e-04	8.456407e-03
2.27714       	2.884224e-04	1.021442e-04	8.457114e-03
2.27762       	2.880375e-04	1.020748e-04	8.467645e-03
2.2781        	2.876419e-04	1.020035e-04	8.453528e-03
2.27857       	2.871833e-04	1.019408e-04	8.421098e-03
2.27905       	2.867511e-04	1.018839e-04	8.431636e-03
2.27952       	2.863417e-04	1.018302e-04	8.457976e-03
2.28          	2.859476e-04	1.017788e-04	8.508325e-03
2.28048       	2.855819e-04	1.017420e-04	8.543070e-03
2.28095       	2.852531e-04	1.016957e-04	8.558682e-03
2.28143       	2.849724e-04	1.016455e-04	8.533376e-03
2.2819        	2.847238e-04	1.016025e-04	8.478606e-03
2.28238       	2.845882e-04	1.015616e-04	8.435301e-03
2.28286       	2.844675e-04	1.015229e-04	8.400503e-03
2.28333       	2.843224e-04	1.014786e-04	8.346751e-03
2.28381       	2.841372e-04	1.014322e-04	8.277359e-03
2.28429       	2.839536e-04	1.013823e-04	8.215732e-03
2.28476       	2.837502e-04	1.013288e-04	8.158273e-03
2.28524       	2.835506e-04	1.012745e-04	8.122930e-03
2.28571       	2.833547e-04	1.012213e-04	8.089773e-03
2.28619       	2.831577e-04	1.011635e-04	8.049294e-03
2.28667       	2.829584e-04	1.011091e-04	8.023712e-03
2.28714       	2.827465e-04	1.010667e-04	8.022900e-03
2.28762       	2.825226e-04	1.010328e-04	8.029780e-03
2.2881        	2.823004e-04	1.009951e-04	8.032737e-03
2.28857       	2.820744e-04	1.009571e-04	8.043706e-03
2.28905       	2.819361e-04	1.009163e-04	8.068892e-03
2.28952       	2.817800e-04	1.008752e-04	8.109638e-03
2.29          	2.815767e-04	1.008334e-04	8.153689e-03
2.29048       	2.813602e-04	1.007977e-04	8.169067e-03
2.29095       	2.811422e-04	1.007612e-04	8.198538e-03
2.29143       	2.808690e-04	1.007106e-04	8.209700e-03
2.2919        	2.806083e-04	1.006519e-04	8.228577e-03
2.29238       	2.803493e-04	1.005947e-04	8.245535e-03
2.29286       	2.801979e-04	1.005529e-04	8.251869e-03
2.29333       	2.800618e-04	1.005099e-04	8.282221e-03
2.29381       	2.798776e-04	1.004626e-04	8.356449e-03
2.29429       	2.796186e-04	1.004059e-04	8.418178e-03
2.29476       	2.793429e-04	1.003497e-04	8.401636e-03
2.29524       	2.790863e-04	1.002936e-04	8.401482e-03
2.29571       	2.788194e-04	1.002497e-04	8.361573e-03
2.29619       	2.785896e-04	1.002126e-04	8.326593e-03
2.29667       	2.784117e-04	1.001838e-04	8.343589e-03
2.29714       	2.782362e-04	1.001537e-04	8.328297e-03
2.29762       	2.781174e-04	1.001229e-04	8.342824e-03
2.2981        	2.780302e-04	1.000983e-04	8.378218e-03
2.29857       	2.779229e-04	1.000712e-04	8.424663e-03
2.29905       	2.777976e-04	1.000456e-04	8.517962e-03
2.29952       	2.776685e-04	1.000188e-04	8.623888e-03
2.3           	2.775054e-04	9.999407e-05	8.718647e-03
2.30048       	2.773383e-04	9.996837e-05	8.890220e-03
2.30095       	2.771913e-04	9.993989e-05	9.033856e-03
2.30143       	2.772154e-04	9.989527e-05	9.078354e-03
2.3019        	2.773262e-04	9.984009e-05	9.108507e-03
2.30238       	2.773690e-04	9.977823e-05	9.178805e-03
2.30286       	2.774127e-04	9.972602e-05	9.203471e-03
2.30333       	2.774589e-04	9.969206e-05	9.251857e-03
2.30381       	2.775519e-04	9.968819e-05	9.272654e-03
2.30429       	2.777322e-04	9.969162e-05	9.302367e-03
2.30476       	2.780149e-04	9.969681e-05	9.299615e-03
2.30524       	2.782485e-04	9.968958e-05	9.234540e-03
2.30571       	2.784346e-04	9.967942e-05	9.130243e-03
2.30619       	2.785348e-04	9.968480e-05	9.076528e-03
2.30667       	2.785879e-04	9.971976e-05	9.012782e-03
2.30714       	2.785513e-04	9.974105e-05	8.950282e-03
2.30762       	2.784580e-04	9.975705e-05	8.880776e-03
2.3081        	2.783241e-04	9.976974e-05	8.843657e-03
2.30857       	2.782271e-04	9.978351e-05	8.845779e-03
2.30905       	2.781391e-04	9.981069e-05	8.857396e-03
2.30952       	2.779773e-04	9.982989e-05	8.898959e-03
2.31          	2.778802e-04	9.983197e-05	8.882951e-03
2.31048       	2.778774e-04	9.982094e-05	8.855844e-03
2.31095       	2.777817e-04	9.981223e-05	8.773589e-03
2.31143       	2.777050e-04	9.980512e-05	8.711416e-03
2.3119        	2.776298e-04	9.978536e-05	8.704746e-03
2.31238       	2.775366e-04	9.975541e-05	8.701095e-03
2.31286       	2.774399e-04	9.974425e-05	8.760479e-03
2.31333       	2.772919e-04	9.972200e-05	8.732477e-03
2.31381       	2.773907e-04	9.969635e-05	8.720054e-03
2.31429       	2.774865e-04	9.967928e-05	8.772410e-03
2.31476       	2.774680e-04	9.966625e-05	8.788769e-03
2.31524       	2.774067e-04	9.966589e-05	8.812560e-03
2.31571       	2.774072e-04	9.967200e-05	8.862748e-03
2.31619       	2.776096e-04	9.971088e-05	8.815685e-03
2.31667       	2.778212e-04	9.976260e-05	8.774046e-03
2.31714       	2.781979e-04	9.982478e-05	8.743447e-03
2.31762       	2.786801e-04	9.989175e-05	8.741683e-03
2.3181        	2.791280e-04	9.997045e-05	8.805408e-03
2.31857       	2.795248e-04	1.000406e-04	8.786129e-03
2.31905       	2.799489e-04	1.001177e-04	8.802865e-03
2.31952       	2.803687e-04	1.002102e-04	8.835031e-03
2.32          	2.807109e-04	1.003074e-04	8.825741e-03
2.32048       	2.809709e-04	1.004022e-04	8.799747e-03
2.32095       	2.811031e-04	1.004927e-04	8.783375e-03
2.32143       	2.811538e-04	1.005753e-04	8.786300e-03
2.3219        	2.812712e-04	1.006489e-04	8.789290e-03
2.32238       	2.813685e-04	1.007164e-04	8.803080e-03
2.32286       	2.815352e-04	1.007808e-04	8.819434e-03
2.32333       	2.817234e-04	1.008364e-04	8.840872e-03
2.32381       	2.820352e-04	1.008815e-04	8.881894e-03
2.32429       	2.823063e-04	1.009218e-04	8.956569e-03
2.32476       	2.825948e-04	1.009720e-04	9.001772e-03
2.32524       	2.828600e-04	1.010208e-04	9.018164e-03
2.32571       	2.830540e-04	1.010737e-04	9.007567e-03
2.32619       	2.832365e-04	1.011466e-04	9.013220e-03
2.32667       	2.834494e-04	1.012481e-04	8.838077e-03
2.32714       	2.836814e-04	1.013194e-04	8.831690e-03
2.32762       	2.840368e-04	1.013592e-04	8.799043e-03
2.3281        	2.845329e-04	1.014061e-04	8.766048e-03
2.32857       	2.850507e-04	1.014774e-04	8.782935e-03
2.32905       	2.855334e-04	1.015647e-04	8.834898e-03
2.32952       	2.860245e-04	1.016738e-04	8.916093e-03
2.33          	2.865337e-04	1.017997e-04	8.962460e-03
2.33048       	2.871151e-04	1.019282e-04	8.799394e-03
2.33095       	2.876738e-04	1.020209e-04	8.752447e-03
2.33143       	2.881976e-04	1.020851e-04	8.753635e-03
2.3319        	2.887276e-04	1.021389e-04	8.765318e-03
2.33238       	2.892244e-04	1.021890e-04	8.749856e-03
2.33286       	2.896929e-04	1.022509e-04	8.677950e-03
2.33333       	2.902830e-04	1.023212e-04	8.571851e-03
2.33381       	2.910083e-04	1.023719e-04	8.554804e-03
2.33429       	2.917900e-04	1.024009e-04	8.551478e-03
2.33476       	2.924659e-04	1.024125e-04	8.472260e-03
2.33524       	2.930709e-04	1.024228e-04	8.441965e-03
2.33571       	2.936029e-04	1.024903e-04	8.410416e-03
2.33619       	2.941384e-04	1.025643e-04	8.372200e-03
2.33667       	2.946198e-04	1.026578e-04	8.403091e-03
2.33714       	2.950551e-04	1.027541e-04	8.381642e-03
2.33762       	2.954950e-04	1.028463e-04	8.385978e-03
2.3381        	2.960077e-04	1.029378e-04	8.388353e-03
2.33857       	2.965351e-04	1.030458e-04	8.415979e-03
2.33905       	2.970916e-04	1.031489e-04	8.515212e-03
2.33952       	2.976809e-04	1.032426e-04	8.634067e-03
2.34          	2.982421e-04	1.033387e-04	8.711467e-03
2.34048       	2.987200e-04	1.034574e-04	8.736482e-03
2.34095       	2.991509e-04	1.035654e-04	8.730993e-03
2.34143       	2.995570e-04	1.036569e-04	8.744138e-03
2.3419        	2.998768e-04	1.037435e-04	8.890133e-03
2.34238       	3.000961e-04	1.038269e-04	8.934402e-03
2.34286       	3.004011e-04	1.038946e-04	9.003397e-03
2.34333       	3.007509e-04	1.039544e-04	9.173119e-03
2.34381       	3.010773e-04	1.040024e-04	9.354856e-03
2.34429       	3.013445e-04	1.040433e-04	9.509190e-03
2.34476       	3.016013e-04	1.040681e-04	9.654978e-03
2.34524       	3.020416e-04	1.040836e-04	9.793947e-03
2.34571       	3.024864e-04	1.040829e-04	9.968119e-03
2.34619       	3.029047e-04	1.040606e-04	1.012855e-02
2.34667       	3.032927e-04	1.040365e-04	1.025469e-02
2.34714       	3.036666e-04	1.039988e-04	1.038257e-02
2.34762       	3.040528e-04	1.039757e-04	1.044784e-02
2.3481        	3.046036e-04	1.039638e-04	1.051496e-02
2.34857       	3.051417e-04	1.039426e-04	1.055002e-02
2.34905       	3.056468e-04	1.039143e-04	1.059175e-02
2.34952       	3.061563e-04	1.038993e-04	1.065034e-02
2.35          	3.066725e-04	1.038787e-04	1.064554e-02
2.35048       	3.072952e-04	1.038630e-04	1.062740e-02
2.35095       	3.078945e-04	1.038525e-04	1.058600e-02
2.35143       	3.084979e-04	1.038457e-04	1.049011e-02
2.3519        	3.089213e-04	1.038451e-04	1.037860e-02
2.35238       	3.092805e-04	1.038482e-04	1.030569e-02
2.35286       	3.095536e-04	1.038816e-04	1.030834e-02
2.35333       	3.098035e-04	1.039089e-04	1.045847e-02
2.35381       	3.099930e-04	1.039502e-04	1.051883e-02
2.35429       	3.104049e-04	1.039406e-04	1.056494e-02
2.35476       	3.109528e-04	1.039857e-04	1.057941e-02
2.35524       	3.115865e-04	1.040624e-04	1.061137e-02
2.35571       	3.121586e-04	1.041185e-04	1.066094e-02
2.35619       	3.127045e-04	1.041606e-04	1.067293e-02
2.35667       	3.131758e-04	1.041994e-04	1.063755e-02
2.35714       	3.135288e-04	1.042227e-04	1.065796e-02
2.35762       	3.139954e-04	1.042269e-04	1.072816e-02
2.3581        	3.144219e-04	1.042221e-04	1.077573e-02
2.35857       	3.146439e-04	1.042197e-04	1.078684e-02
2.35905       	3.146584e-04	1.041905e-04	1.079863e-02
2.35952       	3.145870e-04	1.041460e-04	1.081547e-02
2.36          	3.144929e-04	1.041056e-04	1.085322e-02
2.36048       	3.143345e-04	1.040615e-04	1.081152e-02
2.36095       	3.143315e-04	1.040323e-04	1.078992e-02
2.36143       	3.144069e-04	1.040506e-04	1.076252e-02
2.3619        	3.145692e-04	1.040978e-04	1.074514e-02
2.36238       	3.147921e-04	1.041218e-04	1.072200e-02
2.36286       	3.149004e-04	1.041524e-04	1.072215e-02
2.36333       	3.149580e-04	1.042003e-04	1.074070e-02
2.36381       	3.149789e-04	1.042725e-04	1.085285e-02
2.36429       	3.149214e-04	1.043600e-04	1.092900e-02
2.36476       	3.149489e-04	1.044371e-04	1.088279e-02
2.36524       	3.148997e-04	1.044840e-04	1.084821e-02
2.36571       	3.150953e-04	1.045127e-04	1.085925e-02
2.36619       	3.153335e-04	1.045525e-04	1.089130e-02
2.36667       	3.156426e-04	1.046121e-04	1.094933e-02
2.36714       	3.159976e-04	1.046931e-04	1.084517e-02
2.36762       	3.164388e-04	1.047525e-04	1.077310e-02
2.3681        	3.169671e-04	1.048327e-04	1.072571e-02
2.36857       	3.175622e-04	1.049330e-04	1.069315e-02
2.36905       	3.182431e-04	1.050548e-04	1.069070e-02
2.36952       	3.189781e-04	1.051713e-04	1.074204e-02
2.37          	3.197638e-04	1.053094e-04	1.072838e-02
2.37048       	3.204304e-04	1.054462e-04	1.068923e-02
2.37095       	3.210126e-04	1.055560e-04	1.060673e-02
2.37143       	3.217717e-04	1.056665e-04	1.055646e-02
2.3719        	3.224349e-04	1.057610e-04	1.053689e-02
2.37238       	3.230168e-04	1.058507e-04	1.047953e-02
2.37286       	3.235070e-04	1.059389e-04	1.042785e-02
2.37333       	3.240483e-04	1.060356e-04	1.037436e-02
2.37381       	3.245083e-04	1.061530e-04	1.028151e-02
2.37429       	3.251244e-04	1.062511e-04	1.018920e-02
2.37476       	3.257569e-04	1.063413e-04	1.010851e-02
2.37524       	3.263138e-04	1.064070e-04	1.008882e-02
2.37571       	3.268109e-04	1.064517e-04	1.009448e-02
2.37619       	3.272135e-04	1.065033e-04	1.007187e-02
2.37667       	3.277495e-04	1.065327e-04	1.000308e-02
2.37714       	3.281783e-04	1.065321e-04	9.978680e-03
2.37762       	3.285324e-04	1.065304e-04	9.935045e-03
2.3781        	3.288143e-04	1.065316e-04	9.968677e-03
2.37857       	3.290084e-04	1.065277e-04	1.002955e-02
2.37905       	3.289355e-04	1.065323e-04	1.009280e-02
2.37952       	3.288568e-04	1.065442e-04	1.016317e-02
2.38          	3.292656e-04	1.065402e-04	1.021894e-02
2.38048       	3.297260e-04	1.065551e-04	1.029297e-02
2.38095       	3.302055e-04	1.065504e-04	1.038071e-02
2.38143       	3.307461e-04	1.065658e-04	1.049286e-02
2.3819        	3.313284e-04	1.065771e-04	1.049111e-02
2.38238       	3.318346e-04	1.065813e-04	1.052439e-02
2.38286       	3.324522e-04	1.065951e-04	1.057029e-02
2.38333       	3.332101e-04	1.065909e-04	1.066516e-02
2.38381       	3.343382e-04	1.066140e-04	1.074326e-02
2.38429       	3.355064e-04	1.066318e-04	1.081436e-02
2.38476       	3.365703e-04	1.066449e-04	1.089329e-02
2.38524       	3.374899e-04	1.066613e-04	1.095104e-02
2.38571       	3.382730e-04	1.066682e-04	1.084302e-02
2.38619       	3.389254e-04	1.066760e-04	1.071681e-02
2.38667       	3.395872e-04	1.066858e-04	1.049579e-02
2.38714       	3.403134e-04	1.067346e-04	1.045297e-02
2.38762       	3.410627e-04	1.068330e-04	1.042288e-02
2.3881        	3.417784e-04	1.069589e-04	1.038892e-02
2.38857       	3.423527e-04	1.070614e-04	1.038691e-02
2.38905       	3.427364e-04	1.071199e-04	1.039978e-02
2.38952       	3.430886e-04	1.071675e-04	1.036805e-02
2.39          	3.432604e-04	1.072585e-04	1.041127e-02
2.39048       	3.433090e-04	1.073537e-04	1.052198e-02
2.39095       	3.432861e-04	1.074211e-04	1.068392e-02
2.39143       	3.432760e-04	1.074541e-04	1.068012e-02
2.3919        	3.432612e-04	1.074847e-04	1.070073e-02
2.39238       	3.433335e-04	1.074908e-04	1.074780e-02
2.39286       	3.433392e-04	1.074909e-04	1.079455e-02
2.39333       	3.433931e-04	1.075029e-04	1.080135e-02
2.39381       	3.434132e-04	1.075082e-04	1.075335e-02
2.39429       	3.434359e-04	1.075148e-04	1.076989e-02
2.39476       	3.434356e-04	1.075040e-04	1.077050e-02
2.39524       	3.432994e-04	1.074731e-04	1.081970e-02
2.39571       	3.432016e-04	1.074344e-04	1.100539e-02
2.39619       	3.431466e-04	1.073895e-04	1.091175e-02
2.39667       	3.431611e-04	1.073610e-04	1.092810e-02
